Date,month_end_price,monthly_return,net_foreign_buy,return_3m,return_6m,return_12m,ihsg_price,stock_return_6m,ihsg_return_6m,rs_6m,rs_3m,rs_change,high_12m,drawdown,low_3m,recovery,ticker,state,fwd_return_1m,fwd_return_3m,fwd_return_6m,fwd_drawdown_3m,prev_state,transition
2024-07-31,1242.9710693359375,0.0151515755736386,21476431939.530003,-0.0037173648185611086,-0.0915252843037696,0.4486487801519099,7255.76220703125,-0.0915252843037696,0.006634528446714416,-0.09815981275048402,-0.0066984047807361335,-0.09751555912978238,1437.764892578125,-0.13548378058730687,1224.419189453125,0.015151575573638729,ADMR.JK,WEAK,-0.04280165165938632,0.04285703408621655,-0.33333346427800015,-0.04104486370085537,WEAK,WEAK → WEAK
2024-08-31,1191.9534912109375,-0.0410448637008553,-12415273913.22,-0.11379308654847287,-0.17096773098027962,-0.055147016844916075,7670.73291015625,-0.17096773098027962,0.048471391163351196,-0.21943912214363082,-0.21421248076958443,-0.1212793093931468,1437.764892578125,-0.17096773098027962,1191.9534912109375,0.0,ADMR.JK,AVOID,0.11379308654847287,-0.04897968567187627,-0.6580645380394408,-0.0344827617502828,WEAK,WEAK → AVOID
2024-09-30,1345.005859375,0.1284046477422307,62806093685.6,0.09848479259438414,0.10687026198225058,0.11111102147338858,7527.92919921875,0.10687026198225058,0.03280591933445742,0.07406434264779316,0.03274585593054846,0.293503464791424,1437.764892578125,-0.06451613450986018,1191.9534912109375,0.1284046477422307,ADMR.JK,BUY,-0.03571428907141305,-0.20833335618045035,-0.6111110826791442,-0.15517247325537326,AVOID,AVOID → BUY
2024-10-31,1298.6263427734375,-0.0344827617502827,2848053964.959998,0.04477600067331733,0.040892187125137314,0.2727272292233429,7574.01904296875,0.040892187125137314,0.04697442937815355,-0.0060822422530162346,0.0009133675196162372,-0.08014658490080939,1437.764892578125,-0.09677420176479029,1191.9534912109375,0.08949413911622356,ADMR.JK,WEAK,-0.14285721959148745,-0.3930348043722687,-0.5555555230618792,-0.14285715628565226,BUY,BUY → WEAK
2024-11-30,1136.2979736328125,-0.1250000587497287,-7398201235.8,-0.04669269228078943,-0.1551724732553732,-0.0754717093570153,7114.26611328125,-0.1551724732553732,0.020590404906337234,-0.17576287816171043,0.025851457462479965,-0.1696806359086942,1437.764892578125,-0.2096774796084621,1136.2979736328125,0.0,ADMR.JK,AVOID,-0.020833280784964048,-0.5806450407830759,-0.18932028787302668,-0.17959176898922957,WEAK,WEAK → AVOID
2024-12-31,1113.1082763671875,-0.0204081128398796,-5005153891.33,-0.172413808751414,-0.09090915435232072,-0.11764705313151402,7079.90478515625,-0.09090915435232072,0.002311525219535815,-0.09322067957185654,-0.11289884757072222,0.0825421985898539,1437.764892578125,-0.22580647078451066,1113.1082763671875,0.0,ADMR.JK,AVOID,-0.19402981361270633,-0.33333328459281875,-0.14374111761749808,-0.3541666506736847,AVOID,AVOID → AVOID
2025-01-31,932.2282104492188,-0.1624999739542865,-11079188370.83,-0.2821428460643369,-0.2500000736563679,-0.3186440301427751,7109.19580078125,-0.2500000736563679,-0.02020000133245392,-0.22980007232391397,-0.22077209434712108,-0.13657939275205744,1437.764892578125,-0.35161289911760485,932.2282104492188,0.0,ADMR.JK,AVOID,-0.2967742017647903,-0.11666666057410224,0.13704216889865606,-0.22885572627902986,AVOID,AVOID → AVOID
2025-02-28,718.8824462890625,-0.2288557262790298,-26317354209.84,-0.3673468905424936,-0.39688716750287756,-0.5,6270.59716796875,-0.39688716750287756,-0.1825295911859588,-0.21435757631691876,-0.24875855945132186,0.01544249600699521,1345.005859375,-0.4655172382497172,718.8824462890625,0.0,ADMR.JK,AVOID,0.13888889904316282,0.24757282173623296,0.2650087563663376,0.0,AVOID,AVOID → AVOID
2025-03-31,834.8312377929688,0.1612903362746505,39456817211.28,-0.24999997258345952,-0.37931033387401014,-0.31297706664545,6510.6201171875,-0.37931033387401014,-0.13513797156020368,-0.24417236231380646,-0.16959145223692684,-0.029814785996887694,1345.005859375,-0.3793103338740102,718.8824462890625,0.16129033627465048,ADMR.JK,AVOID,-0.0,0.14219413042945184,0.18304201190196467,0.0,AVOID,AVOID → AVOID
2025-04-30,834.8312377929688,0.0,27944209372.52,-0.10447760705430342,-0.3571428437143477,-0.3308550085847811,6766.794921875,-0.3571428437143477,-0.10657804218793543,-0.25056480152641225,-0.056314511185060034,-0.006392439212605794,1345.005859375,-0.3793103338740102,718.8824462890625,0.16129033627465048,ADMR.JK,AVOID,0.12621358913188352,0.22720193808089628,0.38508540188933993,0.0,AVOID,AVOID → AVOID
2025-05-31,955.41796875,0.1444444403827349,70688399189.2,0.3290322690197205,-0.1591836024353087,-0.28965516239909506,7175.81884765625,-0.1591836024353087,0.00865201461329801,-0.16783561704860672,0.1846725445087085,0.08272918447780553,1345.005859375,-0.28965516239909506,834.8312377929688,0.14444444038273488,ADMR.JK,WATCH,0.018288841642308706,0.023172919763927546,0.22699903103081587,0.0,AVOID,AVOID → WATCH
2025-06-30,973.2169799804688,0.0186295546165577,30693636872.6,0.16576493059046093,-0.12567627009591298,-0.20516030101166027,6927.67919921875,-0.12567627009591298,-0.02150107812984392,-0.10417519196606906,0.10170665741149776,0.06366042508253766,1345.005859375,-0.27642175445041917,834.8312377929688,0.16576493059046088,ADMR.JK,WATCH,0.09909912098643336,0.04761902770957138,0.3589743146492652,-0.09459466941873731,WATCH,WATCH → WATCH
2025-07-31,1080.2708740234375,0.1100000269673853,62646280739.40001,0.29399910439304344,0.15880517443564646,-0.1308962045266454,7484.3369140625,0.15880517443564646,0.05276843173176138,0.10603674270388508,0.18796042574653926,0.21021193466995414,1345.005859375,-0.19682812792695198,955.41796875,0.13067883309415462,ADMR.JK,ACCUMULATE,-0.10447770321609262,0.2043010607665975,0.44080602830932514,-0.09459466941873731,WATCH,WATCH → ACCUMULATE
2025-08-31,978.0830078125,-0.0945946694187372,-4336042525.389998,0.02372264265884949,0.36056042661975507,-0.17942854731786617,7830.4931640625,0.36056042661975507,0.2487635474436083,0.11179687917614678,-0.0675107524846299,0.005760136472261701,1345.005859375,-0.27280390565213036,973.2169799804688,0.004999941361615891,ADMR.JK,AVOID,0.04285717869420047,0.20866140526901567,0.5214285893471002,0.0,ACCUMULATE,ACCUMULATE → AVOID
2025-09-30,1021.8778076171876,0.0447761585211825,16815432995.46,0.04999997804980283,0.22405315153121386,-0.24024285805562529,8061.06201171875,0.22405315153121386,0.23814043311146538,-0.01408728158025152,-0.11360211435479561,-0.1258841607563983,1298.6263427734375,-0.21310867186415325,978.0830078125,0.044776158521182635,ADMR.JK,AVOID,0.24731184826009667,0.32692304445236864,0.47103275339105666,-0.08960580727812341,AVOID,AVOID → AVOID
2025-10-31,1357.6376953125,0.3285714644084858,85495858008.48999,0.25675673385140696,0.6262420880436472,0.04544136415178035,8163.875,0.6262420880436472,0.20646112291783258,0.41978096512581464,0.16596203904541817,0.43386824670606616,1357.6376953125,0.0,978.0830078125,0.38805979090556003,ADMR.JK,BUY,-0.09842528433778996,0.2972292105486314,0.2661417863175676,-0.08960580727812341,AVOID,AVOID → BUY
2025-11-30,1235.9854736328125,-0.0896058072781234,6236920960.790001,0.2636815727911641,0.2936594391770617,0.08773006932441585,8508.7060546875,0.2936594391770617,0.1857470534483454,0.10791238572871631,0.1770698005291551,-0.31186857939709833,1357.6376953125,-0.08960580727812341,1021.8778076171876,0.20952374581348496,ADMR.JK,BUY,0.18589743950529236,0.39523812709325745,0.19216635710273688,0.0,BUY,BUY → BUY
2025-12-31,1518.2183837890625,0.2283464621365736,115240882527.86998,0.48571421404017046,0.5599998921304592,0.3639449243374766,8646.9384765625,0.5599998921304592,0.24817247275792376,0.31182741937253544,0.41303440286987625,0.20391503364381913,1518.2183837890625,0.0,1235.9854736328125,0.22834646213657359,ADMR.JK,BUY,0.21410584295140067,0.21410584295140067,,0.0,BUY,BUY → BUY
2023-01-31,1119.73193359375,-0.1774852553676882,-63301001362.37,-0.20435134318845338,-0.025636509817997144,0.4788351520563583,6839.341796875,-0.025636509817997144,-0.016081034567536956,-0.009555475250460188,-0.16778952368638145,-0.3645296315340386,1407.319580078125,-0.20435134318845335,1119.73193359375,0.0,ADRO.JK,AVOID,0.010033657053767797,0.05431312407451683,-0.10800041117383019,-0.030100431543305314,,
2023-02-28,1131.080810546875,0.0101353516968127,36544408542.52,-0.173442622599849,-0.09639060972428437,0.3657814900317764,6843.23876953125,-0.09639060972428437,-0.04671545268890398,-0.04967515703538039,-0.13982255536881638,-0.0401196817849202,1407.319580078125,-0.19628716422457154,1119.73193359375,0.010135351696812896,ADRO.JK,AVOID,-0.031034585973887197,-0.322227974601754,-0.010241520822339645,-0.030100431543305314,AVOID,AVOID → AVOID
2023-03-31,1097.0347900390625,-0.0301004315433053,21360415822.38,-0.1941577594507412,-0.2165423266269596,0.20648452732029776,6805.27685546875,-0.2165423266269596,-0.033450895915365986,-0.18309143071159362,-0.18753904598477655,-0.13341627367621323,1407.319580078125,-0.22047926741830562,1097.0347900390625,0.0,ADRO.JK,AVOID,0.0734823467578204,-0.17316315441924535,0.08205117624172809,-0.2775287141419243,AVOID,AVOID → AVOID
2023-04-30,1184.0408935546875,0.079310250053717,20541027781.65,0.05743246042339756,-0.15865528319519473,0.048754506692529676,6915.7158203125,-0.15865528319519473,-0.02580323302353804,-0.1328520501716567,0.04626559295196975,0.05023938053993693,1407.319580078125,-0.15865528319519476,1097.0347900390625,0.07931025005371703,ADRO.JK,WATCH,-0.38413805444503546,-0.17163560093767938,-0.10298508837434928,-0.2775287141419243,AVOID,AVOID → WATCH
2023-05-31,855.435546875,-0.2775287141419242,-131546394485.42,-0.2437007693010026,-0.3748752913436849,-0.26017353657954645,6633.26123046875,-0.3748752913436849,-0.06327241269436523,-0.3116028786493197,-0.21301682765667462,-0.178750828477663,1407.319580078125,-0.39215260060013385,855.435546875,0.0,ADRO.JK,AVOID,0.08520178786810129,0.23595511498187938,0.22137402374923631,0.0,WATCH,WATCH → AVOID
2023-06-30,935.1084594726562,0.0931372479068821,22739116155.27,-0.1476036421421425,-0.31310300914779643,-0.07533103284904463,6661.87890625,-0.31310300914779643,-0.02755082869163572,-0.2855521804561607,-0.12653206015301077,0.026050698193158972,1407.319580078125,-0.3355393666726748,855.435546875,0.09313724790688223,ADRO.JK,AVOID,0.07468874781261914,0.21754376592854474,0.135651427938273,0.0,AVOID,AVOID → AVOID
2023-07-31,1010.5880126953124,0.0807174317139873,21142754712.88,-0.14649230596980545,-0.09747325911135096,-0.12061089476514775,6931.35888671875,-0.09747325911135096,0.013454085579666986,-0.11092734469101795,-0.14875426508043066,0.17462483576514276,1407.319580078125,-0.2819058108754436,855.435546875,0.18137247906882217,ADRO.JK,AVOID,0.09737840006628973,0.058593740671918804,0.07366784471275134,0.0,AVOID,AVOID → AVOID
2023-08-31,1119.6142578125,0.1078839682912986,43060817950.03,0.308823630140896,-0.010137695403771296,-0.10555112648688714,6953.259765625,-0.010137695403771296,0.016077328265032387,-0.026215023668803683,0.26058212056693386,0.08471232102221427,1407.319580078125,-0.20443496014576412,935.1084594726562,0.19730951684887302,ADRO.JK,WATCH,0.0631577044285172,-0.019084076758523638,-0.0177868682914184,-0.1017543347142711,AVOID,AVOID → WATCH
2023-09-30,1195.0936279296875,0.0674155135043197,28017829334.52,0.27802675275084865,0.08938534928972808,-0.14651268883879276,6939.89208984375,0.08938534928972808,0.01978100777293479,0.06960434151679329,0.23629480482652876,0.09581936518559697,1407.319580078125,-0.15080153445790623,1010.5880126953124,0.18257253491686004,ADRO.JK,ACCUMULATE,-0.11328118648020791,-0.10466059879688183,0.026262216968061525,-0.1017543347142711,WATCH,WATCH → ACCUMULATE
2023-10-31,1073.4876708984375,-0.101754334714271,-25446413043.590004,0.06224065337502571,-0.0933694294327545,-0.23721115935952186,6752.2109375,-0.0933694294327545,-0.023642510343218737,-0.06972691908953577,0.08808666021821732,-0.13933126060632905,1368.423828125,-0.21552983159514325,1073.4876708984375,0.0,ADRO.JK,AVOID,0.022900803222534405,0.016012326125377174,0.12857185750413735,-0.015275683515810509,ACCUMULATE,ACCUMULATE → AVOID
2023-11-30,1098.6475830078125,0.0234375417542689,9864579964.669998,-0.018726695072329824,0.2843136891157876,-0.19714377926817606,7080.7412109375,0.2843136891157876,0.067460026813557,0.21685366230223058,-0.03706074983362806,0.28658058139176634,1361.351806640625,-0.19297305983020022,1073.4876708984375,0.0234375417542689,ADRO.JK,WATCH,-0.01551264984533951,0.0012729160396964811,0.19110004510904766,-0.015275683515810509,AVOID,AVOID → WATCH
2023-12-31,1081.864990234375,-0.0152756835158105,-634190491.8900018,-0.09474457485934673,0.15694065140259816,-0.20530094795696707,7272.796875,0.15694065140259816,0.09170355350903381,0.06523709789356436,-0.14271430995702095,-0.15161656440866622,1195.0936279296875,-0.09474457485934669,1073.4876708984375,0.007803833768231584,ADRO.JK,AVOID,0.008333449888470734,0.1185185892459053,0.2091666178119942,0.0,WATCH,WATCH → AVOID
2024-01-31,1090.9564208984375,0.0084034798668297,8169130073.160001,0.016272892995016663,0.07952638186235417,-0.025698572874454206,7207.94091796875,0.07952638186235417,0.03990300253821255,0.03962337932414162,-0.05122055243894419,-0.02561371856942274,1195.0936279296875,-0.08713727911983883,1081.864990234375,0.008403479866829718,ADRO.JK,WEAK,0.008264577446471133,0.11439120058845609,0.3090163889430746,0.0,AVOID,AVOID → WEAK
2024-02-29,1100.0478515625,0.0083334498884706,-60666740.73999977,0.0012745384200945065,-0.0174760245445863,-0.027436553334655778,7316.11083984375,-0.0174760245445863,0.05218431159620773,-0.06966033614079403,-0.0319662794398603,-0.10928371546493565,1195.0936279296875,-0.07952998338033097,1081.864990234375,0.016806959733659435,ADRO.JK,WEAK,0.10370356666939184,0.19006907103852644,0.36980093703346584,0.0,WEAK,WEAK → WEAK
2024-03-31,1227.325927734375,0.1157023087596509,36141277484.97,0.13445387253772512,0.026970522686599052,0.11876664156719507,7288.81298828125,0.026970522686599052,0.05027756828497831,-0.02330704559837926,0.1322516780372427,0.04635329054241477,1227.325927734375,0.0,1090.9564208984375,0.12499995804015054,ADRO.JK,WATCH,0.003690137822024986,0.10283600704470997,0.3430216138729629,0.0,WEAK,WEAK → WATCH
2024-04-30,1231.8717041015625,0.0037038053743221,3241224063.090001,0.12916673893085195,0.1475415484470055,0.04039624881812909,7234.19677734375,0.1475415484470055,0.07138192872010674,0.07615961972689878,0.12552410927089652,0.09946666532527804,1231.8717041015625,0.0,1100.0478515625,0.11983465296697852,ADRO.JK,BUY,0.09301127923920571,0.21976428924818747,0.30597827421301227,0.0,WATCH,WATCH → BUY
2024-05-31,1358.1995849609375,0.1025495434620031,32007282989.49,0.2346731853816728,0.23624682379270223,0.5877287189228806,6970.73583984375,0.23624682379270223,-0.015535855331617943,0.2517826791243202,0.28188064403840585,0.1756230593974214,1358.1995849609375,0.0,1227.325927734375,0.1066331723865341,ADRO.JK,BUY,0.007168564324917193,0.2219101155025639,0.16111125603982013,0.0,BUY,BUY → BUY
2024-06-30,1368.0062255859375,0.0072203236796615,25312902759.44,0.11462342208581555,0.264488857606505,0.46293856261059707,7063.5771484375,0.264488857606505,-0.028767437088980996,0.293256294695486,0.1455250023850876,0.0414736155711658,1368.0062255859375,0.0,1231.8717041015625,0.11051030803866187,ADRO.JK,BUY,0.1335402005102404,0.26771650301866556,0.307073598906623,0.0,BUY,BUY → BUY
2024-07-31,1578.8455810546875,0.1541216344819223,57015819855.15,0.2816639718226035,0.44721232746809236,0.5623038876582263,7255.76220703125,0.44721232746809236,0.006634528446714416,0.44057779902137795,0.2786829318604285,0.14732150432589197,1578.8455810546875,0.0,1358.1995849609375,0.16245476624858185,ADRO.JK,BUY,0.09550570519614676,0.11049735839667152,0.16595584730338753,0.0,BUY,BUY → BUY
2024-08-31,1745.55615234375,0.105590168721692,54411039043.26,0.2851985611481047,0.5868002013406732,0.5590692420746892,7670.73291015625,0.5868002013406732,0.048471391163351196,0.538328810177322,0.18477916692699314,0.09775101115594409,1745.55615234375,0.0,1368.0062255859375,0.2759855325922236,ADRO.JK,BUY,0.06561685209577606,-0.07813860670096395,-0.0379318181471755,-0.04986878406919283,BUY,BUY → BUY
2024-09-30,1868.137451171875,0.070224781175636,69292288247.84,0.36559133740178984,0.5221200896655287,0.5631724640755809,7527.92919921875,0.5221200896655287,0.03280591933445742,0.4893141703310713,0.29985240073795416,-0.04901463984625076,1868.137451171875,0.0,1578.8455810546875,0.18322999639010745,ADRO.JK,BUY,-0.05248620741329746,0.053745709209886194,-0.2462862518596023,-0.13333671376134343,BUY,BUY → BUY
2024-10-31,1774.9757080078125,-0.0498687840691928,1024724704.3100052,0.12422375519593731,0.44087708330174724,0.6534663192938921,7574.01904296875,0.44087708330174724,0.04697442937815355,0.3939026539235937,0.08036112204223622,-0.09541151640747758,1868.137451171875,-0.04986878406919283,1745.55615234375,0.01685397265768907,ADRO.JK,BUY,-0.09630952529950099,0.06234775065620046,-0.14985784738426844,-0.08784884476233135,BUY,BUY → BUY
2024-11-30,1619.046142578125,-0.0878488447623313,-495285505993.04,-0.07247547413227617,0.19205318607477673,0.4736719650769139,7114.26611328125,0.19205318607477673,0.020590404906337234,0.1714627811684395,6.86756109932185e-05,-0.2224398727551542,1868.137451171875,-0.13333671376134343,1619.046142578125,0.0,ADRO.JK,WEAK,0.17991614672641065,0.03729278249001655,0.09418004031079419,-0.04115226032108305,BUY,BUY → WEAK
2024-12-31,1974.24462890625,0.2193875004467238,367492332887.87,0.056798378335499056,0.44315471083521674,0.8248530516534693,7079.90478515625,0.44315471083521674,0.002311525219535815,0.4408431856156809,0.11631333951619083,0.26938040444724143,1974.24462890625,0.0,1619.046142578125,0.2193875004467239,ADRO.JK,BUY,-0.0429184516145007,-0.31707328990705497,-0.22346213276683802,-0.14814822371986122,WEAK,WEAK → BUY
2025-01-31,1893.0,-0.0411522603210831,9335338124.39,0.06649346887381058,0.198977292469257,0.735174718015825,7109.19580078125,0.198977292469257,-0.02020000133245392,0.21917729380171092,0.12786422059102642,-0.22166589181397,1974.24462890625,-0.04115226032108305,1619.046142578125,0.16920694859606555,ADRO.JK,BUY,-0.12560396817625663,-0.22631588436862127,-0.16043154781391888,-0.2081545806094823,BUY,BUY → BUY
