Date,ticker,Close,rs_20d,rs_change_20d,ma20,ma50,ma100,above_ma100,drawdown_252d,date_dt,rank,exit_state,state_code,triggers,prev_state,is_new_event
2023-02-15,AKRA.JK,1011.35009765625,-0.014232499505293816,0.004073352479052494,1009.4632415771484,1016.1804077148438,1042.6717205810546,False,-0.15189869983503135,2023-02-15,2,EXIT,1,D2,5.0,True
2023-02-24,AKRA.JK,1056.6343994140625,0.013340983521472949,0.029688493931275928,1006.444302368164,1010.0670373535156,1040.7848760986328,True,-0.1139240407265123,2023-02-24,2,HEALTHY,5,,1.0,True
2023-05-04,AKRA.JK,1169.84521484375,-0.005887383376674826,-0.1199247284997551,1195.8837646484376,1108.183067626953,1063.804423828125,True,-0.07185634859318013,2023-05-04,1,WEAKENING,3,B,5.0,True
2023-05-10,AKRA.JK,1092.9449462890625,-0.06650292197630547,-0.14703754921013046,1183.3592163085937,1117.815185546875,1066.658165283203,True,-0.13286826294293086,2023-05-10,1,EXIT RISK,2,C,3.0,True
2023-05-12,AKRA.JK,1069.524658203125,-0.06934529943446266,-0.1825915519203919,1173.3466186523438,1121.1311071777343,1067.6368640136718,True,-0.15144968843859785,2023-05-12,1,EXIT,1,D2,2.0,True
2023-05-15,AKRA.JK,1077.3314208984375,-0.08177184602870191,-0.1989249347561678,1167.7774963378906,1122.7526257324218,1067.9947814941406,True,-0.1452558799400422,2023-05-15,1,EXIT RISK,2,C,1.0,True
2023-05-16,AKRA.JK,1014.8775634765624,-0.13495932474800032,-0.2724080587449127,1158.8970031738281,1123.2005444335937,1067.350792236328,False,-0.19480615422972447,2023-05-16,1,EXIT,1,D1+D2,2.0,True
2023-05-29,AKRA.JK,1073.427978515625,-0.0812850286981579,-0.18039391628076973,1100.3366638183593,1124.0790197753906,1068.4692889404296,True,-0.14835283261401078,2023-05-29,1,EXIT RISK,2,C,1.0,True
2023-05-31,AKRA.JK,1065.621337890625,-0.08678963110731597,-0.11405467174361905,1086.3681579589843,1124.9823791503907,1069.0719158935547,False,-0.15454654426318493,2023-05-31,1,EXIT,1,D1+D2,2.0,True
2023-06-06,AKRA.JK,1096.848388671875,-0.029508126057766315,-0.02362074268109149,1076.7458984375,1126.039278564453,1069.336205444336,True,-0.12977131026896227,2023-06-06,1,EXIT RISK,2,C,1.0,True
2023-06-14,AKRA.JK,1147.59228515625,0.07419238902200265,0.1435376884564653,1077.7217590332032,1133.717138671875,1076.2318225097656,True,-0.08951160345304132,2023-06-14,1,HEALTHY,5,,2.0,True
2023-06-16,AKRA.JK,1131.9786376953125,0.11209188653996405,0.24705121128796437,1086.8946838378906,1134.47447265625,1079.9690777587891,True,-0.10189931729953416,2023-06-16,1,EXIT RISK,2,C,5.0,True
2023-06-20,AKRA.JK,1174.9158935546875,0.12494478470206538,0.22995269718282496,1097.8241394042968,1134.0423803710937,1083.5267242431642,True,-0.06783332213278725,2023-06-20,1,HEALTHY,5,,2.0,True
2023-06-27,AKRA.JK,1108.558349609375,0.0440497869900387,0.14289115848120792,1121.4395446777344,1131.2495849609375,1091.9419317626953,True,-0.12048074279520116,2023-06-27,1,EXIT RISK,2,C,5.0,True
2023-07-07,AKRA.JK,1131.9786376953125,0.017292401987767825,0.04680052804553414,1128.8559509277343,1123.0024438476562,1095.8563317871094,True,-0.10189931729953416,2023-07-07,1,HEALTHY,5,,2.0,True
2023-07-13,AKRA.JK,1135.8818359375,-0.0026502691340506424,-0.04436505574589755,1135.6868591308594,1117.7973364257812,1100.1973779296875,True,-0.0988025583243286,2023-07-13,1,WEAKENING,3,B,5.0,True
2023-07-14,AKRA.JK,1104.6549072265625,-0.029425251146411147,-0.06377132789937812,1135.2965209960937,1115.3614233398437,1101.0172161865235,True,-0.12357769546916975,2023-07-14,1,EXIT RISK,2,C,3.0,True
2023-07-17,AKRA.JK,1100.7518310546875,-0.06580648280654933,-0.13999887182855197,1132.9544982910156,1112.9983935546875,1102.0999182128905,False,-0.12667435759499368,2023-07-17,1,EXIT,1,D1,2.0,True
2023-07-27,AKRA.JK,1116.3651123046875,-0.08217404366066161,-0.19313599254253166,1107.7777160644532,1101.0639306640626,1108.5481359863281,True,-0.11428693429664549,2023-07-27,1,WEAKENING,3,B,1.0,True
2023-07-28,AKRA.JK,1092.9449462890625,-0.09574748076200368,-0.19322363516228924,1104.2646850585938,1101.0639306640626,1109.4395581054687,False,-0.13286826294293086,2023-07-28,1,EXIT,1,D1,3.0,True
2023-08-28,AKRA.JK,1074.80029296875,-0.01971703052503737,0.07603045023696631,1051.8542694091798,1092.902823486328,1111.766654663086,False,-0.14726405186657499,2023-08-28,4,EXIT RISK,2,C,1.0,True
2023-08-29,AKRA.JK,1099.1353759765625,0.012735866906186333,0.07783468004081762,1052.7492950439453,1092.636297607422,1112.304877319336,False,-0.1279568371055385,2023-08-29,4,HEALTHY,5,,2.0,True
2023-10-03,AKRA.JK,1159.97314453125,-0.057375418150993784,-0.19987378223215702,1195.4618347167968,1124.1523767089843,1114.8604327392577,True,-0.08333332771396385,2023-10-03,5,WEAKENING,3,B,5.0,True
2023-10-09,AKRA.JK,1208.6434326171875,0.035954281355578654,-0.08398925408421709,1189.175274658203,1129.9860900878907,1115.5250103759765,True,-0.044871720883429944,2023-10-09,5,HEALTHY,5,,3.0,True
2023-10-12,AKRA.JK,1172.1407470703125,-0.020292078808564096,-0.14761371531412637,1188.56689453125,1137.0170373535157,1118.4549786376954,True,-0.0737179018898696,2023-10-12,5,WEAKENING,3,B,5.0,True
2023-10-19,AKRA.JK,1168.0848388671875,0.00986982088670485,-0.08735403012885767,1182.8887023925781,1149.509051513672,1124.717759399414,True,-0.07692307598651527,2023-10-19,5,HEALTHY,5,,3.0,True
2023-10-25,AKRA.JK,1168.0848388671875,-0.0007849567135975732,-0.08316736150185444,1181.266357421875,1160.8654321289061,1129.181325073242,True,-0.07692307598651527,2023-10-25,5,WEAKENING,3,B,5.0,True
2023-10-31,AKRA.JK,1208.6434326171875,0.06914142353445696,0.12651684168545074,1173.3574462890624,1170.7617041015626,1133.4527740478516,True,-0.044871720883429944,2023-10-31,5,HEALTHY,5,,3.0,True
2023-11-17,AKRA.JK,1200.673828125,-0.0014587393774894153,-0.02526003918392361,1209.6750732421874,1194.5360961914062,1145.9312628173827,True,-0.05610570811914917,2023-11-17,4,WEAKENING,3,B,5.0,True
2023-11-20,AKRA.JK,1225.8629150390625,0.004711328975275819,-0.017513838848627894,1212.1583923339845,1195.6105395507811,1146.518803100586,True,-0.036303631319488106,2023-11-20,4,HEALTHY,5,,3.0,True
2023-11-27,AKRA.JK,1209.0703125,-0.013250022416806395,-0.0027478634920733436,1223.699774169922,1198.5236328125,1151.8890911865235,True,-0.04950491988858885,2023-11-27,4,WEAKENING,3,B,5.0,True
2023-12-04,AKRA.JK,1179.6832275390625,-0.09766612385742646,-0.14500523953366395,1217.4665649414062,1199.5923828125,1155.2848223876954,True,-0.07260719887551681,2023-12-04,6,EXIT RISK,2,C,3.0,True
2023-12-07,AKRA.JK,1120.9088134765625,-0.13825841193380894,-0.2088106798916416,1204.8720947265624,1197.0820288085938,1156.6327081298828,False,-0.11881194877738588,2023-12-07,6,EXIT,1,D1,2.0,True
2023-12-08,AKRA.JK,1171.2867431640625,-0.07932436075496196,-0.11365349705880301,1203.1928283691407,1195.4426098632812,1157.494194946289,True,-0.07920798710607702,2023-12-08,6,EXIT RISK,2,C,1.0,True
2023-12-14,AKRA.JK,1217.466552734375,-0.0347683931531132,-0.06434050026810756,1195.636163330078,1196.8742578125,1161.957260131836,True,-0.04290432358604179,2023-12-14,6,WEAKENING,3,B,2.0,True
2023-12-28,AKRA.JK,1213.2685546875,-0.02683626225115021,0.02253798324426115,1195.8460998535156,1202.8982641601563,1173.7701483154297,True,-0.04620452577330869,2023-12-28,6,HEALTHY,5,,3.0,True
2024-02-19,AKRA.JK,1360.2041015625,-0.0071303054323133,-0.10476480870527216,1368.3904724121094,1291.774052734375,1245.8511437988282,True,-0.044247704900802765,2024-02-19,5,WEAKENING,3,B,5.0,True
2024-02-29,AKRA.JK,1427.3746337890625,0.017548789507080054,-0.10682370570382838,1368.6003845214843,1325.359326171875,1260.3390649414061,True,-0.025787965616045905,2024-02-29,5,HEALTHY,5,,3.0,True
2024-04-05,AKRA.JK,1456.76171875,-0.03616561186039291,-0.14161213049926447,1471.2453552246093,1418.3065698242187,1326.5767749023437,True,-0.0493150956459838,2024-04-05,6,WEAKENING,3,B,5.0,True
2024-04-16,AKRA.JK,1523.9322509765625,0.036476486762041516,-0.07673643204322844,1472.2948974609376,1421.4971704101563,1329.3055798339844,True,-0.02680965147453096,2024-04-16,6,HEALTHY,5,,3.0,True
2024-04-25,AKRA.JK,1456.76171875,-0.003279214500243155,-0.10157694947086937,1484.2596801757813,1439.5492578125,1349.4147680664062,True,-0.0697050712849061,2024-04-25,6,WEAKENING,3,B,5.0,True
2024-04-26,AKRA.JK,1343.411376953125,-0.06838853595419891,-0.17169517563530912,1476.0732666015624,1439.2134033203124,1350.8421435546875,False,-0.14209113606442125,2024-04-26,6,EXIT,1,D1,3.0,True
2024-04-29,AKRA.JK,1385.3929443359375,-0.04554386936395116,-0.14655293675426673,1470.8255615234375,1439.885107421875,1352.4374438476561,True,-0.1152815084272717,2024-04-29,6,EXIT RISK,2,C,1.0,True
2024-05-16,AKRA.JK,1367.818115234375,-0.05554085142051668,-0.01937523956012377,1441.713525390625,1447.5518286132813,1371.4261669921875,False,-0.12650487747643047,2024-05-16,6,EXIT,1,D1,2.0,True
2024-05-20,AKRA.JK,1393.7894287109375,-0.09425989970770565,-0.13283263718065308,1428.2403076171875,1448.207890625,1375.4905590820313,True,-0.1099194737632907,2024-05-20,6,EXIT RISK,2,C,1.0,True
2024-05-21,AKRA.JK,1359.1610107421875,-0.1276780691875613,-0.21395894327060672,1418.5323852539063,1448.0191040039062,1377.8730810546874,False,-0.13203334538081035,2024-05-21,6,EXIT,1,D1,2.0,True
2024-05-22,AKRA.JK,1380.8035888671875,-0.12771089357804244,-0.22698802261847784,1410.11650390625,1448.43109375,1379.9682495117188,True,-0.1182122925518796,2024-05-22,6,EXIT RISK,2,C,1.0,True
2024-05-27,AKRA.JK,1367.818115234375,-0.10694522454742039,-0.1810222883799364,1403.1504272460938,1447.995634765625,1381.8915795898438,False,-0.12650487747643047,2024-05-27,6,EXIT,1,D1,2.0,True
2024-05-29,AKRA.JK,1428.4176025390625,-0.04480391799594763,-0.08226377677081564,1392.2482543945312,1447.3291430664062,1386.3442346191407,True,-0.08780575805512969,2024-05-29,6,EXIT RISK,2,C,1.0,True
2024-06-26,AKRA.JK,1419.7606201171875,0.07570631994285226,0.18265154449027265,1386.2143859863281,1415.998369140625,1409.9736169433593,True,-0.09333414800483031,2024-06-26,6,HEALTHY,5,,2.0,True
2024-06-28,AKRA.JK,1402.4464111328125,-0.007446582094596033,0.037357335901351596,1387.7293823242187,1413.754833984375,1412.00046875,False,-0.10439108381359008,2024-06-28,6,EXIT RISK,2,C,5.0,True
2024-07-01,AKRA.JK,1385.1322021484375,-0.030380692135368537,-0.012998901694137643,1386.6472412109374,1411.650537109375,1412.5856030273437,False,-0.11544801962234996,2024-07-01,13,EXIT,1,D1,2.0,True
2024-08-14,AKRA.JK,1378.3826904296875,0.028621378741310766,0.15001634908822714,1309.7827026367188,1341.2276928710937,1391.6755627441407,False,-0.11975828975262492,2024-08-14,15,EXIT WATCH,4,A,1.0,True
2024-08-22,AKRA.JK,1306.7784423828125,-0.03464457306783797,0.08650502946027394,1320.6223999023437,1336.5602172851563,1383.5288122558593,False,-0.16548510147144468,2024-08-22,15,EXIT,1,D2,4.0,True
2024-08-28,AKRA.JK,1347.0557861328125,-0.028483729846251693,0.02688517168880611,1319.98779296875,1332.7569799804687,1376.7286437988282,False,-0.13976379911261338,2024-08-28,15,EXIT WATCH,4,A,1.0,True
2024-08-29,AKRA.JK,1324.679443359375,-0.034480663831134795,0.018048451633545515,1320.4279846191407,1332.1539184570313,1375.7016918945312,False,-0.1540534375190794,2024-08-29,15,EXIT,1,D2,4.0,True
2024-09-20,AKRA.JK,1338.105224609375,-0.009989167727554982,0.024655405340282988,1309.9111083984376,1313.3108447265624,1348.5331530761719,False,-0.1454796700661357,2024-09-20,15,EXIT WATCH,4,A,1.0,True
2024-10-15,AKRA.JK,1306.7784423828125,0.01263994036287086,0.07812709190960587,1377.0401306152344,1339.8059008789062,1346.2598095703124,False,-0.16548510147144468,2024-10-15,20,EXIT,1,D2,4.0,True
2024-10-16,AKRA.JK,1342.58056640625,0.04690673487590724,0.1158838973762274,1378.6064758300781,1341.50650390625,1345.8775793457032,False,-0.14262169561203486,2024-10-16,20,EXIT WATCH,4,A,1.0,True
2024-10-17,AKRA.JK,1333.630126953125,0.0351542032953821,0.10158914678601594,1379.501531982422,1342.4015600585938,1345.5356994628905,False,-0.1483374886108778,2024-10-17,20,EXIT RISK,2,C,4.0,True
2024-10-18,AKRA.JK,1293.3525390625,-0.035647600234536725,-0.025658432506981743,1377.263897705078,1342.8490844726562,1344.791043701172,False,-0.17405894687906787,2024-10-18,20,EXIT,1,D1+D2,2.0,True
2025-05-21,AKRA.JK,1280.3238525390625,0.2529512723913454,0.41620382356067576,1121.5239837646484,1063.6010009765625,1059.568924560547,True,-0.13306447015738943,2025-05-21,16,EXIT WATCH,4,A,1.0,True
2025-05-22,AKRA.JK,1247.7337646484375,0.184919128784385,0.3282945903834035,1135.8015350341798,1066.9848828125,1060.0077905273438,True,-0.15513193774150547,2025-05-22,16,EXIT,1,D2,4.0,True
2025-08-07,AKRA.JK,1263.173095703125,0.09026517534564005,0.12420823669828662,1181.9381164550782,1159.58751953125,1113.286201171875,True,-0.14467762602828782,2025-08-07,20,EXIT WATCH,4,A,1.0,True
2025-08-11,AKRA.JK,1243.8140869140625,0.02772895295688671,0.09415779617040843,1195.317333984375,1161.4008569335938,1115.5322021484376,True,-0.15778603801990276,2025-08-11,20,EXIT,1,D2,4.0,True
2025-11-03,AKRA.JK,1209.9359130859375,0.10446793383823438,0.23856393631427653,1105.1554748535157,1143.0506665039063,1155.7052197265625,True,-0.13067356846256573,2025-11-03,20,EXIT WATCH,4,A,1.0,True
2025-11-24,AKRA.JK,1219.6153564453125,-0.01878347986411444,-0.019533701997428543,1212.3557861328125,1156.3115649414062,1167.1938110351562,True,-0.11888115934498189,2025-11-24,20,WEAKENING,3,B,4.0,True
2025-12-04,AKRA.JK,1272.8525390625,0.01986445524469982,-0.07146794060316464,1220.3413635253905,1160.7641284179688,1175.816649169922,True,-0.08041961950006349,2025-12-04,16,EXIT WATCH,4,A,3.0,True
2025-12-05,AKRA.JK,1238.974365234375,-0.004371959872365938,-0.11903603441321708,1221.7932861328125,1161.6352807617188,1176.8464282226562,True,-0.10489512080397412,2025-12-05,16,WEAKENING,3,B,4.0,True
2025-12-08,AKRA.JK,1243.8140869140625,0.02391332825175585,-0.06623999466741437,1225.4230895996093,1162.9904077148437,1177.971162109375,True,-0.1013986332163398,2025-12-08,16,EXIT WATCH,4,A,3.0,True
2025-12-09,AKRA.JK,1195.416748046875,-0.02657802455754288,-0.12892301467412004,1225.9070678710937,1163.4743823242188,1178.844708251953,True,-0.13636359728315328,2025-12-09,16,WEAKENING,3,B,4.0,True
2025-12-24,AKRA.JK,1209.9359130859375,-0.00828261124954388,0.004112870152551795,1207.5160705566407,1191.3513110351562,1179.5423315429687,True,-0.12587413452025042,2025-12-24,16,EXIT WATCH,4,A,3.0,True
2026-01-07,AKRA.JK,1224.4552001953125,-0.0732785561649858,-0.09314301140968562,1214.7756774902343,1211.775029296875,1179.058358154297,True,-0.11538458356687697,2026-01-07,16,WEAKENING,3,B,4.0,True
2026-01-08,AKRA.JK,1205.09619140625,-0.06125060209493283,-0.05687864222256689,1213.081768798828,1212.4525927734376,1178.7195764160156,True,-0.12937062210788475,2026-01-08,16,EXIT RISK,2,C,3.0,True
2026-01-19,AKRA.JK,1253.49365234375,-0.007397352861219453,0.05163150749206058,1213.8077270507813,1216.13080078125,1179.590733642578,True,-0.09440556985060067,2026-01-19,16,EXIT WATCH,4,A,2.0,True
2026-01-29,AKRA.JK,1166.378173828125,0.011667770329037097,0.015116534332204168,1238.0064392089844,1225.907080078125,1186.3663745117187,False,-0.1573426991899003,2026-01-29,16,EXIT,1,D2,4.0,True
2026-01-30,AKRA.JK,1219.6153564453125,0.03669877287899381,0.03681581247654697,1238.0064392089844,1226.4878491210939,1186.6567590332031,True,-0.11888115934498189,2026-01-30,16,EXIT RISK,2,C,1.0,True
2026-02-03,AKRA.JK,1282.5321044921875,0.10237541383103155,0.08208944105791116,1237.2804809570312,1225.4231079101562,1187.8666955566407,True,-0.07342655613432425,2026-02-03,16,EXIT WATCH,4,A,2.0,True
2026-02-26,AKRA.JK,1209.9359130859375,0.012324595416158601,-0.017611498066398168,1243.8141235351563,1233.2634936523436,1198.3689379882812,True,-0.12587413452025042,2026-02-26,16,EXIT RISK,2,C,4.0,True
2026-02-27,AKRA.JK,1253.49365234375,0.0219429097562005,-0.02751476911369899,1244.540087890625,1233.7474682617187,1199.91765625,True,-0.09440556985060067,2026-02-27,16,EXIT WATCH,4,A,2.0,True
2026-03-04,AKRA.JK,1180.8974609375,0.027500717777040107,-0.03560099884914236,1254.7035522460938,1237.8128491210937,1205.2413745117187,False,-0.14685314823652684,2026-03-04,16,EXIT RISK,2,C,4.0,True
2026-03-16,AKRA.JK,1243.8140869140625,0.1503945073797337,0.033325513906975135,1239.942333984375,1239.4583618164063,1217.001951904297,True,-0.1013986332163398,2026-03-16,16,EXIT WATCH,4,A,2.0,True
2026-03-17,AKRA.JK,1224.4552001953125,0.12288871584609151,0.0037817125231653925,1239.216375732422,1239.5551586914062,1218.889451904297,True,-0.11538458356687697,2026-03-17,16,EXIT RISK,2,C,4.0,True
2026-03-25,AKRA.JK,1287.371826171875,0.1443859382949454,0.05035000877708917,1240.6682983398437,1240.5231079101563,1221.212529296875,True,-0.06993006854669004,2026-03-25,16,EXIT WATCH,4,A,2.0,True
2026-05-21,AKRA.JK,1340.0,0.13038167244352383,0.025550530731418997,1468.0705261230469,1374.4609204101562,1306.2820776367187,True,-0.13826366559485526,2026-05-21,16,EXIT RISK,2,C,4.0,True
2026-05-25,AKRA.JK,1315.0,0.04741656515610593,-0.07019507515641266,1457.5801391601562,1379.6538671875,1309.0237426757812,True,-0.15434083601286175,2026-05-25,16,EXIT,1,D2,2.0,True
2023-08-07,AMMN.JK,2930.0,0.6442185260420372,,2249.5,,,False,-0.09287925696594423,2023-08-07,99,EXIT WATCH,4,A,,True
2023-11-30,AMMN.JK,7200.0,-0.005305051064565136,-0.11849850085565916,7142.5,6637.0,5119.05,True,-0.13772455089820357,2023-11-30,99,WEAKENING,3,B,4.0,True
2023-12-01,AMMN.JK,5900.0,-0.15932957944089188,-0.2415273728910038,7102.5,6649.5,5160.55,True,-0.2934131736526946,2023-12-01,99,EXIT,1,D2,3.0,True
2023-12-13,AMMN.JK,7125.0,-0.03067501985245724,-0.15963483578408555,6996.25,6776.5,5546.2,True,-0.1467065868263473,2023-12-13,99,WEAKENING,3,B,1.0,True
2023-12-14,AMMN.JK,6700.0,-0.10399635986159161,-0.20785369200225223,6970.0,6784.5,5590.2,True,-0.19760479041916168,2023-12-14,99,EXIT,1,D2,3.0,True
2024-01-11,AMMN.JK,7300.0,0.051091964978142945,0.12645227923188196,6607.5,6802.0,6209.85,True,-0.12574850299401197,2024-01-11,99,EXIT WATCH,4,A,1.0,True
2024-05-30,AMMN.JK,12450.0,0.3274580947484804,0.23531039929786535,10527.5,9477.0,8389.75,True,-0.17000000000000004,2024-05-30,99,EXIT,1,D2,4.0,True
2024-06-04,AMMN.JK,12775.0,0.33565574702030354,0.21446676644092855,10925.0,9700.0,8563.5,True,-0.14833333333333332,2024-06-04,99,EXIT WATCH,4,A,1.0,True
2024-06-05,AMMN.JK,11950.0,0.24635699818449808,0.09711043288850962,11033.75,9769.0,8618.0,True,-0.20333333333333337,2024-06-05,99,EXIT,1,D2,4.0,True
2026-01-09,AMMN.JK,8150.0,0.2676989510435104,0.4153096541084663,6772.5,6764.0,7221.5,True,-0.1306666666666667,2026-01-09,99,EXIT WATCH,4,A,1.0,True
2026-01-12,AMMN.JK,7925.0,0.2519419612278775,0.40412103948279343,6858.75,6785.0,7215.25,True,-0.15240641711229952,2026-01-12,99,EXIT,1,D2,4.0,True
2026-01-13,AMMN.JK,8100.0,0.25728294771654725,0.37144211561725227,6948.75,6806.5,7212.25,True,-0.1336898395721925,2026-01-13,99,EXIT WATCH,4,A,1.0,True
2026-01-19,AMMN.JK,7650.0,0.12094274712786057,0.1168530705469446,7157.5,6860.0,7191.5,True,-0.18181818181818177,2026-01-19,99,EXIT,1,D2,4.0,True
2026-01-26,AMMN.JK,7850.0,0.1695826397521485,0.262909705843572,7446.25,6914.5,7167.75,True,-0.14905149051490518,2026-01-26,99,EXIT WATCH,4,A,1.0,True
2026-01-27,AMMN.JK,7800.0,0.18228259254922796,0.25583976150024923,7518.75,6930.0,7167.25,True,-0.1544715447154471,2026-01-27,99,EXIT,1,D2,4.0,True
2026-02-20,AMMN.JK,7900.0,0.12144221035315472,-0.0004890265559396312,7450.0,7172.5,7099.5,True,-0.14363143631436315,2026-02-20,99,EXIT WATCH,4,A,1.0,True
2026-02-23,AMMN.JK,7800.0,0.08257762360610243,-0.12199477262877023,7456.25,7200.5,7109.5,True,-0.1544715447154471,2026-02-23,99,EXIT,1,D2,4.0,True
2022-01-03,ANTM.JK,1944.5784912109373,-0.01939315324034463,-0.017494115675849464,1900.5346252441407,1936.268312988281,1950.1462902832031,False,-0.31482356633598163,2022-01-03,99,EXIT,1,D1+D2,,True
