Date,ticker,Open,High,Low,Close,Volume,daily_return,20d_return,60d_return,120d_return,252d_return,20d_high,60d_high,120d_high,252d_high,20d_low,60d_low,120d_low,252d_low,distance_from_high_252d,drawdown_252d,recovery_from_60d_low,volatility_20d,volatility_60d,avg_volume_20d,volume_ratio,rs_20d,rs_60d,rs_120d,rs_252d,rs_change_20d,rs_change_60d,momentum_slope,ma20,ma50,ma100,ma200,above_ma20,above_ma50,above_ma100,above_ma200,golden_cross,death_cross,fwd_return_20d,fwd_return_40d,fwd_return_60d,fwd_ihsg_return_20d,fwd_ihsg_return_40d,fwd_ihsg_return_60d,fwd_alpha_20d,fwd_alpha_40d,fwd_alpha_60d,Winner20,Winner30,Winner40,event_date,event_ticker,offset_label,offset_days,fwd_return_event,fwd_alpha_event
2025-10-27,ANTM.JK,3150.0,3210.0,3100.0,3150.0,84512600,0.006389776357827559,-0.045454545454545414,0.10526315789473695,0.5525070310071838,1.154293166801271,3540.0,3930.0,3930.0,3930.0,3100.0,2790.0,2038.501897129444,1290.73369874816,-0.1984732824427481,-0.1984732824427481,0.12903225806451624,0.44295908913080695,0.4984699188762991,159966485.0,0.5283144153601925,-0.04470432332123131,0.02071138368816161,0.345130540354589,1.081059070625143,-0.09284449407598816,-0.27068854664115394,-0.0008188027126814882,3253.5,3260.4,3151.1335571289064,2440.0726208496094,False,False,False,True,False,False,-0.06984126984126982,0.012698412698412653,0.5111111111111111,0.055820451547994754,0.06513281309919283,0.10572467091857063,-0.11901807850475443,-0.0492280396922643,0.36662512002718484,False,False,True,2025-10-27,ANTM.JK,T0,0,0.5111111111111111,0.36662512002718484
2020-01-27,ASII.JK,4480.033667809015,4480.033667809015,4303.401516031599,4319.458984375,17470800,-0.03584219390115084,-0.02181816332185782,-0.03584219390115084,0.0052142155467416185,-0.17999641270237066,4656.665717230902,4656.665717230902,4656.665717230902,5298.779152413092,4287.343859908326,4078.595676526021,3978.7527695003705,3978.7527695003705,-0.18481996321588612,-0.18481996321588612,0.059055451177777885,0.2467788803498893,0.24443287419184118,22740225.0,0.7682773587332579,0.007651976226854762,-0.012290701885318112,0.0029694437394094386,-0.11880505914046058,-0.026361958160290078,-0.02845490956663166,0.00018384700687078953,4462.370361328125,4353.500498046875,4301.7937890625,4425.232424316407,False,False,True,False,False,False,-0.09293692967371947,-0.476579968556175,-0.4587361404581285,-0.05317905453549576,-0.3495219655420311,-0.2552735850633836,-0.04199091214518791,-0.19533019761385018,-0.2732044295918543,False,False,False,2020-03-23,ASII.JK,T-40,-40,0.43717277402106625,0.17090902824630128
2020-02-24,ASII.JK,3885.9067963146767,3950.136660716573,3869.8493302142033,3918.021728515625,34190600,-0.016129060934003903,-0.09293692967371947,-0.039370032078429595,-0.04948245232580473,-0.12096941608685285,4399.746433579441,4656.665717230902,4656.665717230902,5002.670131804836,3805.619465812308,3805.619465812308,3805.619465812308,3805.619465812308,-0.21681389632178238,-0.21681389632178238,0.029535864978902815,0.2983712840730624,0.2682620573570576,35564510.0,0.9613685103492218,-0.03975787513822371,-0.003005719511364968,0.023109341516489024,-0.02221666742716666,-0.04740985136507847,-0.030073438743784098,-0.002210952188987153,4044.8758178710937,4280.599614257812,4265.045236816406,4357.67996459961,False,False,False,False,False,False,-0.42295078637084726,-0.4032786944493585,-0.2868852035089007,-0.31298727856210606,-0.2134453525726996,-0.20070339812919336,-0.16006036624560804,-0.2413479374860662,-0.10782205901788289,False,False,False,2020-03-23,ASII.JK,T-20,-20,0.43717277402106625,0.17090902824630128
2020-03-09,ASII.JK,3532.643180581468,3532.643180581468,3227.55126953125,3227.55126953125,87904100,-0.11453731333686623,-0.1895160061706903,-0.24436096500112714,-0.21699155076665244,-0.2809091232487728,4046.481575258316,4656.665717230902,4656.665717230902,5002.670131804836,3227.55126953125,3227.55126953125,3227.55126953125,3227.55126953125,-0.35483428159457087,-0.35483428159457087,0.0,0.593435808817551,0.41160743421822743,46329930.0,1.8973501578785033,-0.05254313050495285,-0.07508871235188663,-0.040635042793931486,-0.08187527548646312,-0.002559741349844824,-0.11983670538652225,-0.003717560793338959,3828.9029296875,4148.928388671875,4228.894536132812,4322.252604980469,False,False,False,False,False,False,-0.19203996959164304,-0.2557214231413648,-0.06467660863612468,-0.06972615025306117,-0.10500271620698687,-0.054908635161834085,-0.1314815195244441,-0.1684013009465566,-0.010335480608230085,False,False,False,2020-03-23,ASII.JK,T-10,-10,0.43717277402106625,0.17090902824630128
2020-03-16,ASII.JK,3063.764892578125,3063.764892578125,2909.6131998697915,2948.151123046875,55655900,-0.06517291506451173,-0.24754089504148657,-0.33956841355013834,-0.28477441682971383,-0.3476887123649435,4046.481575258316,4656.665717230902,4656.665717230902,5002.670131804836,2909.6131998697915,2909.6131998697915,2909.6131998697915,2909.6131998697915,-0.41068448541034286,-0.41068448541034286,0.013245033112582849,0.6330731091484253,0.42459600248236046,48137100.0,1.1561955331750355,-0.04696805828539896,-0.09075239363589238,-0.04902284964351444,-0.06913117884251418,0.021152282350352825,-0.15632753224469875,-0.0044249858444225095,3650.986193847656,4023.8085693359376,4174.363366699219,4285.746602783203,False,False,False,False,False,False,-0.16775600968794413,-0.19172114209887403,0.045751661590739845,-0.013804556222860698,-0.039024444577225426,0.050012356260876745,-0.15610643350312758,-0.1588975876233093,-0.004057756696606241,False,False,False,2020-03-23,ASII.JK,T-5,-5,0.43717277402106625,0.17090902824630128
2020-03-23,ASII.JK,2427.8890145041723,2427.8890145041723,2260.891357421875,2260.891357421875,40318500,-0.06878293736761698,-0.42295078637084726,-0.48800003228814826,-0.4577850893243054,-0.48918393526589254,4030.424014417043,4656.665717230902,4656.665717230902,5002.670131804836,2260.891357421875,2260.891357421875,2260.891357421875,2260.891357421875,-0.5480630747472045,-0.5480630747472045,0.0,0.678351330420522,0.47768028787863126,56563825.0,0.712796562113683,-0.1099635078087412,-0.11930838829726853,-0.1077288175601625,-0.10477528572225192,-0.07020563267051749,-0.148803299606435,-0.005980900467459731,3286.6423095703126,3836.3215576171874,4079.335275878906,4229.344625244141,False,False,False,False,False,False,0.034090839146574625,0.2357954566928684,0.43717277402106625,0.1448909501720268,0.16343784755238056,0.2273991739337382,-0.09677787304441854,0.062192930454095574,0.17090902824630128,False,False,True,2020-03-23,ASII.JK,T0,0,0.43717277402106625,0.17090902824630128
2020-07-30,ASII.JK,3332.181685660649,3464.80583235361,3315.603667324029,3415.07177734375,32720500,0.014778495230231226,0.05749503387308308,0.4409086826174595,-0.15267681114656662,-0.2417602658431992,3614.00699037064,3614.00699037064,4207.056224822998,4656.665717230902,3163.085710265243,2267.314641188507,2068.201635877072,2068.201635877072,-0.2666272425982661,-0.2666272425982661,0.506218729110133,0.33101357697166467,0.4481118733889008,34628960.0,0.9448883246854656,0.020681006298273186,0.31341525155068695,-0.02784306594501118,-0.055900052636322806,-0.02541049880567603,0.501572637668469,3.7043738979882255e-05,3353.2355346679688,3175.0276318359374,2904.804162597656,3577.2064099121094,True,True,True,False,False,False,0.029126043545193436,-0.13398070107135085,0.05470758286988109,0.031525247012355706,-0.05429284357293784,-0.006699324776635485,-0.002325879540138409,-0.08426272018441572,0.06182106705274104,False,False,False,2020-09-30,ASII.JK,T-40,-40,0.40394505726187413,0.11996422009709407
2020-09-02,ASII.JK,3514.539306640625,3547.6953378353483,3448.2272442511794,3514.539306640625,19074500,0.009523731381769984,0.029126043545193436,0.14954094791841266,-0.04003260362831729,-0.1603356638494614,3680.320163302952,3680.320163302952,3885.906982421875,4656.665717230902,3222.766395443776,2826.1138928757828,2068.201635877072,2068.201635877072,-0.2452669957313246,-0.2452669957313246,0.24359436309352622,0.36507486096499897,0.3463810841256551,30164355.0,0.6323523244571283,-0.0023992034671622697,0.0691484522309791,-0.030841479392536675,-0.009490440318003723,-0.023080209765435455,0.151143185689949,-0.0047418446166489795,3475.249658203125,3369.873837890625,3011.701201171875,3495.354705810547,True,True,True,True,False,False,-0.15849054218340897,0.024857537602063662,0.0058787599198169005,-0.08319533703498927,-0.03705636085951591,0.056559960253389274,-0.08212786015388462,0.06429649248926284,-0.047968125085317226,False,False,False,2020-09-30,ASII.JK,T-20,-20,0.40394505726187413,0.11996422009709407
2020-09-16,ASII.JK,3216.135243691161,3222.766450379184,3169.716796875,3169.716796875,21529200,-0.008298854390383248,-0.11069751334005784,0.028116090558941265,0.07515411001018824,-0.2623510502121219,3614.00699037064,3680.320163302952,3680.320163302952,4656.665717230902,2858.0501595614537,2858.0501595614537,2068.201635877072,2068.201635877072,-0.31931622552458416,-0.31931622552458416,0.10904869400940442,0.4049227561770735,0.35703175532683135,40567685.0,0.5306982639014279,-0.07464202798838382,0.0010648871574627794,-0.003262344073967194,-0.06414560825953874,-0.06916438822856319,0.005325581827599679,-0.0030448606806819955,3373.792199707031,3379.329306640625,3082.795830078125,3443.1318994140624,False,False,True,False,False,False,0.014295980331444635,0.24682642746450023,0.2520872422430287,0.023251479207407222,0.08626899185319825,0.18812877234448533,-0.008752001886085048,0.14780633233154106,0.05383126087615642,False,False,False,2020-09-30,ASII.JK,T-10,-10,0.40394505726187413,0.11996422009709407
2020-09-23,ASII.JK,3103.4048136305346,3136.560847964194,3043.723951829947,3070.248779296875,15696100,-0.008565256302552782,-0.134579470251997,-0.05510208129807148,0.35798156298758266,-0.28549901055240323,3580.851369030071,3680.320163302952,3680.320163302952,4656.665717230902,2858.0501595614537,2858.0501595614537,2068.201635877072,2068.201635877072,-0.34067657724793565,-0.34067657724793565,0.07424593967517401,0.41364046622789336,0.3584946322260034,40398280.0,0.38853386827359976,-0.05548825394681911,-0.0594366265437577,0.12526217179991073,-0.06183320762930267,-0.05134207810739033,-0.26921022663108574,-0.0027657030134062227,3273.8268188476563,3369.7803662109377,3121.04720703125,3416.397469482422,False,False,False,False,False,False,0.14057503896987678,0.2600640010101991,0.31980816395760114,0.036293687075381165,0.14941354086369585,0.22475479479093075,0.10062914904827558,0.09626688412193052,0.07761012210031493,False,False,False,2020-09-30,ASII.JK,T-5,-5,0.40394505726187413,0.11996422009709407
2020-09-30,ASII.JK,3023.830130675449,3030.4613371023684,2950.8868599793304,2957.51806640625,40490200,-0.024070129063043177,-0.15849054218340897,-0.0841888921447046,0.18066261969029274,-0.29341451973803245,3547.695529513889,3680.320163302952,3680.320163302952,4656.665717230902,2858.0501595614537,2858.0501595614537,2215.9302998637104,2068.201635877072,-0.3648850387815801,-0.3648850387815801,0.034802715589868694,0.45135509673518776,0.3875885267173792,42177645.0,0.9599919578250516,-0.0752952051484197,-0.06471133790616757,0.10771395692269259,-0.07493743567548672,-0.07289600168125743,-0.2596479654545577,-0.003451307343302811,3172.866735839844,3345.2448974609374,3156.0721997070314,3389.045412597656,False,False,False,False,False,False,0.21787999894997467,0.19532674359917968,0.40394505726187413,0.0503258524299568,0.15243737617607667,0.2535624192888597,0.15952587107360716,0.03721622390052559,0.11996422009709407,True,False,True,2020-09-30,ASII.JK,T0,0,0.40394505726187413,0.11996422009709407
2020-01-28,BBNI.JK,2704.635033444816,2732.046875,2668.085911371237,2732.046875,42985000,0.0033557675815116816,-0.05678230114841054,-0.0354838451104722,-0.05079358508964582,-0.16118883472447287,2914.792605649134,2923.9295892295595,2987.8906242298403,3658.600076588277,2668.085911371237,2622.3992945004816,2430.5167716379915,2430.5167716379915,-0.25325348007216675,-0.25325348007216675,0.0418119318173491,0.25854704578568016,0.22099395319273207,35663560.0,1.2052919001916802,-0.022318868930621183,-0.006168342721319053,-0.03580199555663788,-0.10406164514531624,-0.03166894161164857,0.02446113869408162,-0.001339007990090777,2800.5764038085936,2788.515166015625,2757.7225317382813,2938.546922607422,False,False,False,False,False,False,0.0033444547071506125,-0.5644711872537189,-0.44594124962110593,-0.053025059315476075,-0.35566789885188255,-0.24833647005901782,0.059525877191512366,-0.3240615949908061,-0.2628899390364241,False,False,False,2020-03-24,BBNI.JK,T-40,-40,0.44936696329196524,0.16373808499107478
2020-02-25,BBNI.JK,2741.18408203125,2786.870483398437,2732.0468017578123,2741.18408203125,33976200,-0.009900911520887568,0.0033444547071506125,0.0033444547071506125,0.01010092831595788,-0.14192735489484876,2905.655102462046,2923.9295892295595,2969.6159629216268,3658.600076588277,2585.850438596491,2585.850438596491,2430.5167716379915,2430.5167716379915,-0.2507560201585457,-0.2507560201585457,0.06007062168648414,0.23871848618484298,0.22032008675164408,42141260.0,0.8062454705910549,0.05636951402262669,0.04251087492431149,0.08706292725180598,-0.03384530306633571,0.07868838295324787,-0.0035593156463865627,-0.0006867083655215323,2724.736962890625,2779.012412109375,2747.3974096679685,2881.478913574219,True,False,False,False,False,False,-0.565922938325901,-0.4477880973183741,-0.49723986430219747,-0.31958906886980565,-0.20624770767678424,-0.18505746554248503,-0.3620369076771346,-0.3043019742779334,-0.38307289846826287,False,False,False,2020-03-24,BBNI.JK,T-20,-20,0.44936696329196524,0.16373808499107478
2020-03-10,BBNI.JK,2146.311841788271,2231.0346776483343,2108.6572480726877,2136.898193359375,164540600,0.004424858988388625,-0.19908937007611027,-0.2230368859604116,-0.25991807866109184,-0.3597034780646263,2905.655102462046,2923.9295892295595,2951.341578230073,3658.600076588277,2108.657079646018,2108.657079646018,2108.657079646018,2108.657079646018,-0.415924630015293,-0.415924630015293,0.013392938086499218,0.5221324497531845,0.3564061580135247,72336440.0,2.274657143757697,-0.07589120170575303,-0.06781721546280017,-0.09170581068799222,-0.16174186173283334,-0.06448114637646307,-0.03572867278341396,-0.001863374406539957,2629.4823974609376,2705.8234326171873,2742.7833959960935,2853.7783337402343,False,False,False,False,False,False,-0.29339217970154474,-0.3303964989229081,-0.2123348301987893,-0.11380025461427579,-0.11142320626188007,-0.06521329650666674,-0.2026540021280422,-0.24643147807162236,-0.1573851373177687,False,False,False,2020-03-24,BBNI.JK,T-10,-10,0.44936696329196524,0.16373808499107478
2020-03-17,BBNI.JK,1818.7167365165085,1822.4821955983232,1698.2220458984375,1698.2220458984375,137142000,-0.06818180904814763,-0.39657015115680594,-0.4062095797730526,-0.378406695200485,-0.4828510989024061,2905.655102462046,2923.9295892295595,2951.341578230073,3658.600076588277,1698.2220458984375,1698.2220458984375,1698.2220458984375,1698.2220458984375,-0.5358273628305212,-0.5358273628305212,0.0,0.5757516616534587,0.41772571502347905,86675950.0,1.582238210253248,-0.15362431398252863,-0.11506464732046995,-0.10350533209872836,-0.17799609318354725,-0.2264233587024599,-0.1389721513310127,-0.0038140555766201932,2412.999822998047,2611.3723461914065,2701.040223388672,2824.409080200195,False,False,False,False,False,False,-0.11751670430248773,-0.26164075407737364,-0.006651890279032235,0.005353209263250891,0.012185806682325051,0.10894171431977173,-0.12221566752224411,-0.27052993526675606,-0.10423776390241524,False,False,False,2020-03-24,BBNI.JK,T-5,-5,0.44936696329196524,0.16373808499107478
2020-03-24,BBNI.JK,1246.367021005365,1291.5525323409067,1189.8851318359375,1189.8851318359375,264178600,-0.06784653855676348,-0.565922938325901,-0.5892015154578879,-0.5298804340853769,-0.6472377058625294,2713.7720922182684,2914.792605649134,2951.341578230073,3658.600076588277,1189.8851318359375,1189.8851318359375,1189.8851318359375,1189.8851318359375,-0.6747703747534136,-0.6747703747534136,0.0,0.5928745241876326,0.4896101475255221,111261510.0,2.374393444777084,-0.24633386945609537,-0.21132772091234153,-0.18014564372517072,-0.2574762864637229,-0.30270338347872205,-0.3105016752313944,-0.006651374207551581,2053.055035400391,2467.9426538085936,2627.497926025391,2780.9220318603516,False,False,False,False,False,False,0.27215177082133235,0.15822783576449395,0.44936696329196524,0.1665778076268647,0.19772110818951316,0.24544086163776369,0.09049886128832996,-0.032973679895078045,0.16373808499107478,True,False,True,2020-03-24,BBNI.JK,T0,0,0.44936696329196524,0.16373808499107478
2020-07-10,BBNI.JK,1769.765860253279,1781.062238084683,1750.9385638676058,1758.469482421875,75306000,-0.012684796276799748,0.0447427408260348,0.16458867947957811,-0.38710198956607633,-0.46392762094670437,1830.012850674716,1939.2113717789516,2905.655102462046,3408.20576531101,1573.961879766555,1231.3051933769707,1118.341241608091,1118.341241608091,-0.484048322340242,-0.484048322340242,0.4281345452617693,0.573366086141433,0.6343027996384769,130708890.0,0.5761352575176791,0.01382350390948428,0.07714806570956068,-0.18250643457798,-0.2560234607418175,-0.11048787617969413,0.28231587151549187,0.004775986032524233,1719.496826171875,1571.2507299804688,1775.181632080078,2258.319904174805,True,True,False,False,False,False,-0.010706692818003738,0.002141283028801233,0.0,0.025158355793840403,-0.02778529372830696,0.0015674477087177507,-0.03498488639257269,0.030781859772387454,-0.0015649946614215704,False,False,False,2020-09-10,BBNI.JK,T-40,-40,0.42094015140243,0.16924542625036998
