Date,ticker,Open,High,Low,Close,Volume,daily_return,20d_return,60d_return,120d_return,252d_return,20d_high,60d_high,120d_high,252d_high,20d_low,60d_low,120d_low,252d_low,distance_from_high_252d,drawdown_252d,recovery_from_60d_low,volatility_20d,volatility_60d,avg_volume_20d,volume_ratio,rs_20d,rs_60d,rs_120d,rs_252d,rs_change_20d,rs_change_60d,momentum_slope,ma20,ma50,ma100,ma200,above_ma20,above_ma50,above_ma100,above_ma200,golden_cross,death_cross,fwd_return_20d,fwd_return_40d,fwd_return_60d,fwd_ihsg_return_20d,fwd_ihsg_return_40d,fwd_ihsg_return_60d,fwd_alpha_20d,fwd_alpha_40d,fwd_alpha_60d,LoserAlpha20,LoserAlpha40,LoserAlpha60,event_date,event_ticker,offset_label,offset_days,fwd_alpha_event,fwd_return_event
2019-11-14,ADRO.JK,368.6211034921499,372.7321195162259,349.4363620464618,356.2880554199219,95825800,-0.0262171631745286,-0.015151346438614266,0.27451016139058027,0.02362208797618881,0.09645142346617108,394.65743215460526,406.9904929769164,406.9904929769164,406.9904929769164,342.5846550408311,286.4007559921335,276.808379830666,276.808379830666,-0.12457892366510459,-0.12457892366510459,0.2440192561143517,0.4454075758836158,0.44905243590420185,48594100.0,1.9719636746024722,-0.0018745664932217077,0.29699604217261977,0.0244667262827718,0.08380404290430832,0.024459706701989603,0.5159856878885034,-0.0021301504743537324,370.2654510498047,367.8262469482422,349.4637091064453,349.02707473754884,False,False,True,True,False,False,0.13461495469705076,0.18658677068744445,0.06993941762149003,0.0066317605568966265,0.0302371774087018,-0.030475595745617756,0.12714003189145373,0.15176077577786518,0.10357141390817537,False,False,False,2019-12-12,ADRO.JK,T-20,-20,-0.1849978123423005,-0.315794881287493
2019-11-28,ADRO.JK,354.91758452266095,356.2879226868411,341.2142028808594,341.2142028808594,31176400,-0.038610170077389094,-0.049618552252969295,-0.01190496074496672,-0.031128494695122244,0.02200748399792274,394.65743215460526,406.9904929769164,406.9904929769164,406.9904929769164,341.2142028808594,335.7329619400145,276.808379830666,276.808379830666,-0.16161628153753393,-0.16161628153753393,0.016326192427373876,0.44089109946282534,0.4240883146942685,44952775.0,0.6935367171437136,-0.005424134949124637,0.04418417848673317,0.02035455170195999,0.047910034040607896,-0.005490582150737833,0.06851912160990559,-0.005660166822223692,365.9488861083985,362.564150390625,347.5726419067383,350.2482679748535,False,False,False,False,False,False,0.24899634707631502,0.09620596969458739,0.05000587161667647,0.05820183241828336,0.026874390936187265,-0.044370316703750134,0.18030068443749858,0.06751709787522442,0.09875811726033379,False,False,False,2019-12-12,ADRO.JK,T-10,-10,-0.1849978123423005,-0.315794881287493
2019-12-05,ADRO.JK,374.1024511676945,400.1388854980469,374.1024511676945,400.1388854980469,156417000,0.07352966341111022,0.05415172178034422,0.017421817190844457,0.1541501958888516,0.22658914461088964,400.1388854980469,400.1388854980469,406.9904929769164,406.9904929769164,331.62191747649894,331.62191747649894,276.808379830666,276.808379830666,-0.016834809650598248,-0.016834809650598248,0.2066116996817724,0.5136013081774544,0.43379671658246216,50064965.0,3.124280622187592,0.05634238989214546,0.047388930325173106,0.1831258585024984,0.21627400849838696,-0.01929308112960293,-0.08597610140560286,-0.003908131869911994,365.74334106445315,362.67378173828126,348.2852200317383,350.2895855712891,True,True,True,True,False,False,0.07803900485907644,-0.05805891219258208,-0.13685227854006687,0.011958297511908356,-0.028219134418918324,-0.08159483015882485,0.06529983252238769,-0.030706282486660075,-0.06016674360707053,False,False,False,2019-12-12,ADRO.JK,T-5,-5,-0.1849978123423005,-0.315794881287493
2019-12-12,ADRO.JK,411.10144663665255,412.4717847921081,401.509079548464,404.249755859375,68887300,-0.010067282616883722,0.13461495469705076,0.07664224351320192,0.06498166414901951,0.2689311476716403,416.5828701761745,416.5828701761745,416.5828701761745,416.5828701761745,331.62191747649894,331.62191747649894,276.808379830666,276.808379830666,-0.029605428354708252,-0.029605428354708252,0.21900795621574987,0.4716859357366125,0.42510671215045215,51934935.0,1.3264154465582754,0.12798319414015413,0.09346884986608839,0.09855993068297131,,0.12985776063337584,0.08726099709438384,-0.0010279693725997819,371.2932052612305,367.22330078125,350.8477542114258,351.38984481811525,True,True,True,True,False,False,0.0458056856867981,-0.05700218986874683,-0.315794881287493,0.023449902711937032,-0.03686289043968316,-0.16048677037432346,0.021843553764207435,-0.02091010639000035,-0.1849978123423005,False,False,True,2019-12-12,ADRO.JK,T0,0,-0.1849978123423005,-0.315794881287493
2020-09-23,ADRO.JK,350.0397596688106,354.5083523454337,342.5921052077721,345.5711669921875,64671800,0.0,0.04504509493072173,0.1542288090666024,0.5557041909526288,-0.08298383441472912,381.3199029737904,381.3199029737904,381.3199029737904,470.0260848999024,321.73863782380755,294.92709519276065,223.56474717084097,174.8391170629719,-0.2647830022757547,-0.2647830022757547,0.17171725699304274,0.5423502612449952,0.4414070490254453,89227955.0,0.7247930315112567,0.12413631123589963,0.1498942638209162,0.32298479976495686,0.14068196850837145,0.17979812554320573,0.029463459216265475,0.0011635747375695375,348.32677764892577,337.5574633789063,318.1489195251465,335.82456436157224,False,True,True,True,False,False,0.03448261854189405,0.11206899596915343,0.2672412209604018,0.036293687075381165,0.14941354086369585,0.22475479479093075,-0.0017476402260041546,-0.03249008608901616,0.03468974063230634,False,False,False,2020-11-23,ADRO.JK,T-40,-40,-0.15822451420349404,-0.0658914614798134
2020-10-21,ADRO.JK,363.44548848470055,363.44548848470055,354.50830434163413,357.48736572265625,45076700,-0.008264556567117665,0.03448261854189405,0.06194678873433013,0.4093167864392546,0.0072403634721791565,369.4036184842469,381.3199029737904,381.3199029737904,470.0260848999024,324.7176447329314,300.8851999819857,249.36074602399552,174.8391170629719,-0.23943079499771291,-0.23943079499771291,0.18811880991175167,0.39302489007966684,0.44192564773674914,63697900.0,0.7076638319316649,-0.0018110685334871146,0.07138583104056972,0.2935255201782665,0.17255105759800948,-0.12594737976938675,-0.12929732536215122,-0.0006762908241887924,344.00712890625,343.5155859375,332.33461303710936,330.06065811157225,True,True,True,True,False,False,0.07500017500208722,0.22500001280503068,0.07916684664848805,0.10915810372980328,0.18186071194491493,0.2280267507964775,-0.03079626665743329,0.03650117177439971,-0.12121877968166528,False,False,False,2020-11-23,ADRO.JK,T-20,-20,-0.15822451420349404,-0.0658914614798134
2020-11-09,ADRO.JK,342.59209556917176,344.0816264194725,333.6549104673673,336.63397216796875,79574200,-0.008771850211876098,0.0,0.03196350620287336,0.1458433552530094,-0.09015714116508611,369.4036184842469,381.3199029737904,381.3199029737904,470.0260848999024,324.7176447329314,321.73863782380755,260.8256156302787,174.8391170629719,-0.28379725512540666,-0.28379725512540666,0.046296380331908527,0.36208009887801346,0.4155186009390578,70150080.0,1.1343422559175984,-0.0702747290382093,-0.009272152017067103,-0.01915636807663179,0.05320351811253021,-0.040109730851135006,-0.000762061174990114,-0.0007215568876843643,343.5602691650391,344.67742248535154,333.43146240234375,325.48251113891604,False,False,True,True,False,False,0.31415945248685917,0.3495575397735544,0.07964592303275331,0.1073101908652836,0.19173472604584263,0.15923460616360607,0.18680335765711487,0.1324311612965794,-0.06865623464627679,False,False,False,2020-11-23,ADRO.JK,T-10,-10,-0.15822451420349404,-0.0658914614798134
2020-11-16,ADRO.JK,351.52924120276543,358.9768946180783,347.06064915357774,355.9978332519531,77947500,0.025751014466144806,0.008438741601629385,0.07174887274385688,0.3427549842799189,0.02278827438902553,369.4036184842469,381.3199029737904,381.3199029737904,470.0260848999024,327.6967870661643,321.73863782380755,266.55800673540904,174.8391170629719,-0.24259983713932165,-0.24259983713932165,0.10648144611996146,0.4012505239718533,0.42630699616198525,73530610.0,1.0600687251200553,-0.05314681573819824,0.02464583661439934,0.12373297298585961,0.1375453129705535,-0.06482987497889559,-0.06403226098455783,-0.0007155235640310696,346.39038238525393,345.69030517578125,335.29337646484373,323.6072946166992,True,True,True,True,False,False,0.28033463585321194,0.20502090938307216,0.012552402043764399,0.0937703103515013,0.16287220204775443,0.1451396712382229,0.1705699302093464,0.03624534773562926,-0.11578261807233858,False,False,False,2020-11-23,ADRO.JK,T-5,-5,-0.15822451420349404,-0.0658914614798134
2020-11-23,ADRO.JK,366.4246095169422,384.2989807128906,364.93507858394656,384.2989807128906,195985700,0.06172846272026966,0.07500017500208722,0.16216224946209645,0.3407891364715956,-0.009042684625445219,384.2989807128906,384.2989807128906,384.2989807128906,470.0260848999024,327.6967870661643,321.73863782380755,286.6215085520328,174.8391170629719,-0.18238797152134312,-0.18238797152134312,0.19444460669141872,0.43248374066929074,0.45262936378523216,90656715.0,2.1618442715467907,-0.03415792872771606,0.1036572235829516,0.12292918520972207,0.07597234993487734,-0.032346860194228944,0.1005021899245675,-0.0011034236102267837,348.02887268066405,345.77967651367186,338.2426480102539,322.92048431396483,True,True,True,True,False,False,0.13953471012472374,0.003875972993579113,-0.0658914614798134,0.0655475607766216,0.10717015605525537,0.10968845527297955,0.06943580190280452,-0.09329567139860762,-0.15822451420349404,False,False,True,2020-11-23,ADRO.JK,T0,0,-0.15822451420349404,-0.0658914614798134
2022-08-22,ADRO.JK,1163.33720703125,1166.873186383929,1110.2975167410714,1113.83349609375,90711300,-0.030769186645990043,0.03960432589108698,0.01612906458908947,0.47104505832453825,1.7235565982719812,1191.6250593954055,1311.848198041524,1311.848198041524,1311.848198041524,1071.4016477906855,940.5705346062726,736.8902297768358,391.6605529785156,-0.15094330444893922,-0.15094330444893922,0.1842104925815118,0.39808054103333734,0.49314808656124776,97512415.0,0.9302538553680575,0.007511655879010037,-0.016482089114539633,0.4334133491600993,1.5635347479775759,-0.034836394630364365,-0.459315179785341,0.0014151187620199638,1129.3917236328125,1073.5939404296876,1076.816674194336,890.35812789917,False,True,True,True,False,False,0.24126968157462247,0.2571427287604262,0.11111111111111116,0.01231078970202204,-0.0389516518653481,-0.012463566870133724,0.22617450510430248,0.3080951975001873,0.125134297667977,False,False,False,2022-10-17,ADRO.JK,T-40,-40,-0.16393848449303372,-0.181421935589834
2022-09-19,ADRO.JK,1396.7116646144702,1400.2476435122285,1364.8878545346467,1382.5677490234375,134433200,-0.005089016726036899,0.24126968157462247,0.31649824331213705,0.5037344769651104,2.3044126590628577,1481.575273184941,1481.575273184941,1481.575273184941,1481.575273184941,1117.3694918959889,940.5705346062726,899.1413938607742,410.53581980878977,-0.06682584810467784,-0.06682584810467784,0.4699245810439798,0.3866353292513618,0.4119244680956779,111666960.0,1.2038762405639054,0.22895889187260043,0.29483813461087083,0.46915156323048635,2.110342979631479,0.2214472359935904,0.16526403753645225,0.007002215783398198,1334.3016479492187,1191.8370727539063,1143.7363586425781,971.3073504638672,True,True,True,True,False,False,0.012787750656785501,-0.10485921987428037,-0.028132980810957497,-0.05063903505608136,-0.02447307370836993,-0.06407288258924748,0.06680997855922333,-0.08240279586283739,0.038400321039653074,False,False,False,2022-10-17,ADRO.JK,T-20,-20,-0.16393848449303372,-0.181421935589834
2022-10-03,ADRO.JK,1389.6397436893349,1414.3915966303662,1386.1037646977588,1400.2476806640625,54514500,0.0,-0.01736971195508219,0.39929343837969866,0.47418587639221466,2.179335370141297,1481.575273184941,1481.575273184941,1481.575273184941,1481.575273184941,1343.671981148098,965.3223325667842,939.7040355315836,437.2756498626601,-0.05489264973088315,-0.05489264973088315,0.4505493485692136,0.30960093526217636,0.4003958897114263,94944860.0,0.5741701025205577,0.013350509157806556,0.3593097930962299,0.48393927874989506,2.031756210340288,-0.25340823436086013,0.2579633465129896,0.0032010200212275407,1402.0156616210938,1264.5368115234376,1174.7268823242186,1013.5773294067383,False,True,True,True,False,False,0.005050463222841195,-0.055555618517196925,-0.04040405449335871,0.01272124872404401,0.0010899349967699035,-0.024809795998885997,-0.007574429302108054,-0.056583880762071215,-0.015990991737294902,False,False,False,2022-10-17,ADRO.JK,T-10,-10,-0.16393848449303372,-0.181421935589834
2022-10-10,ADRO.JK,1432.0714864925462,1432.0714864925462,1386.103759765625,1386.103759765625,107867500,-0.05314007486514183,-0.012594484284764729,0.4202897988766603,0.2976642650750123,1.5616907621692846,1502.791152581936,1502.791152581936,1502.791152581936,1502.791152581936,1343.671981148098,965.3223325667842,940.5705346062726,497.04720001693113,-0.07764711191959794,-0.07764711191959794,0.43589732983798934,0.38961649025285383,0.4009221472834399,99070010.0,1.0888007379831697,0.023255008168090563,0.3688022557688173,0.3276801984001747,1.4267076377339725,-0.2036995637092861,0.3776280993436013,0.000889599279587184,1409.7948181152344,1294.8755102539062,1191.9077978515625,1034.4655648803712,False,True,True,True,False,False,-0.022959125710856676,-0.03571434232893078,-0.020236879700698207,0.015441074783582698,-0.0010103653727757678,-0.020503722253609746,-0.03781627654034325,-0.03473907611574456,0.00027242834809482197,False,False,False,2022-10-17,ADRO.JK,T-5,-5,-0.16393848449303372,-0.181421935589834
2022-10-17,ADRO.JK,1396.7117016724867,1400.2476806640625,1379.031806714607,1400.2476806640625,42063700,0.0025316683595728584,0.012787750656785501,0.3069310190818646,0.25910703820702063,1.3866322880521484,1502.791152581936,1502.791152581936,1502.791152581936,1502.791152581936,1343.671981148098,1071.4016477906855,940.5705346062726,497.04720001693113,-0.06823534444004031,-0.06823534444004031,0.3069306767928568,0.37814908815974196,0.3879546345439944,87765540.0,0.47927352808402934,0.06342678571286686,0.31504006344487556,0.3201594341062386,1.3221518221988422,-0.16553210615973357,0.29825646438508313,-0.0011573848039158846,1408.7340393066406,1321.0417504882812,1206.0163513183593,1053.7226626586914,False,True,True,True,False,False,-0.11616152590192041,-0.04040405449335871,-0.181421935589834,0.0275616570660846,-0.014150410675416447,-0.020911680268166366,-0.13986818404490342,-0.02663047598967805,-0.16393848449303372,True,False,True,2022-10-17,ADRO.JK,T0,0,-0.16393848449303372,-0.181421935589834
2022-12-21,ADRO.JK,1375.495822828643,1389.6397387446189,1371.9598438496491,1386.103759765625,36433600,0.0,0.04533327785208008,0.012919923840298608,0.36111103952251744,1.2948482656608507,1410.8556126185824,1502.791152581936,1502.791152581936,1502.791152581936,1283.5603398862092,1216.376746060172,961.7864113267148,588.2773723602295,-0.07764711191959794,-0.07764711191959794,0.13953490499978427,0.2847849942236906,0.320510780190806,63584980.0,0.5729906654055722,0.07842881068956342,0.0491452398539014,0.34359764072970367,1.2711659836584996,0.1256760183756218,-0.23884606613750647,0.0007139890500911537,1353.9263671875,1342.681962890625,1323.7291052246094,1190.5512997436524,True,True,True,True,False,False,-0.1348608652323099,-0.20308962724842228,-0.2795056909921847,-0.008045691809370092,0.01099614152136219,-0.03737687309601356,-0.12784376495552152,-0.21175725601447404,-0.25153023143637965,True,True,True,2023-02-16,ADRO.JK,T-40,-40,-0.1722200516913739,-0.19520036000007512
2023-01-18,ADRO.JK,1195.3897285341088,1221.869880748472,1191.6068496463429,1199.172607421875,61754000,0.009554240604407571,-0.1348608652323099,-0.137062180997631,0.0664607339755503,0.5160708302705435,1393.1756271867048,1421.4634954557946,1502.791152581936,1502.791152581936,1127.2976460976176,1127.2976460976176,1071.4016477906855,713.2286270071284,-0.20203642045564085,-0.20203642045564085,0.06375863692527695,0.41271658982156,0.35149355580607106,92245425.0,0.669453254727809,-0.1268151734229398,-0.09757392969115197,0.0982818688671282,0.49834874154853215,-0.20524398411250322,-0.3254404815942087,-0.00025842976574251043,1259.471697998047,1299.03037109375,1344.3704174804689,1220.0266851806641,False,False,False,False,False,False,-0.07886449621127523,-0.16719255891564233,-0.05362797957820442,0.019196280689042444,-0.029569085031895148,0.008280042406611177,-0.09621382922828392,-0.14181686894040313,-0.06139963044101371,False,True,False,2023-02-16,ADRO.JK,T-20,-20,-0.1722200516913739,-0.19520036000007512
2023-02-02,ADRO.JK,1112.1661823551829,1123.5148168690114,1085.68603515625,1085.68603515625,88969700,-0.02711867558608183,-0.130303070009804,-0.1564843921529947,-0.02527079768763829,0.4533347549768758,1237.0013199344758,1410.8556126185824,1502.791152581936,1502.791152581936,1085.68603515625,1085.68603515625,1085.68603515625,713.2286270071284,-0.27755361529049494,-0.27755361529049494,0.0,0.38496344089325746,0.33891411092808943,82021360.0,1.084713786750183,-0.14165347330967548,-0.13109399970108393,0.008777417587660041,0.4042497304095709,-0.0642431933890002,-0.2955329962196641,-0.001965909468961583,1170.6117126464844,1277.3253198242187,1320.8590954589845,1228.0752996826172,False,False,False,False,False,False,0.041812065293896694,0.02439031520338575,0.02439031520338575,-0.004811899411638065,-0.009200538751326759,-0.011416613124350272,0.04684939930247389,0.03390277777541284,0.036220443113960554,False,False,False,2023-02-16,ADRO.JK,T-10,-10,-0.1722200516913739,-0.19520036000007512
2023-02-09,ADRO.JK,1081.9031586982835,1093.2517932300836,1066.7716459892165,1074.33740234375,58268500,-0.027397292064758938,-0.10691828494481259,-0.14893484519964262,-0.10900215415435521,0.438143104763282,1233.218467429832,1410.8556126185824,1502.791152581936,1502.791152581936,1028.9428675809354,1028.9428675809354,1028.9428675809354,713.2286270071284,-0.28510531852816834,-0.28510531852816834,0.044117643644819626,0.3431131238239768,0.3497412930494716,63489350.0,0.9177680981140931,-0.15444115486804566,-0.13225218878868794,-0.06767443095727255,0.4098599763311501,-0.06320347655925429,-0.2042362150451955,-0.00281913948335757,1144.1315612792969,1250.5283666992189,1304.8793530273438,1227.1124243164063,False,False,False,False,False,False,0.021126870986522883,0.07394365076948328,-0.1056337868135474,-0.014146026661562061,-0.012475962430173904,-0.03396245622550054,0.035779028742602526,0.08751140216528319,-0.07419104055522818,False,False,False,2023-02-16,ADRO.JK,T-5,-5,-0.1722200516913739,-0.19520036000007512
2023-02-16,ADRO.JK,1123.514855371763,1131.0806119735928,1093.2518289644424,1104.6004638671875,49484000,-0.010169489671406962,-0.07886449621127523,-0.16696306789727033,-0.11754549953799531,0.4786542264686333,1233.218467429832,1410.8556126185824,1502.791152581936,1502.791152581936,1025.160031952127,1025.160031952127,1025.160031952127,713.2286270071284,-0.26496741615135255,-0.26496741615135255,0.07749076187040638,0.3882747588222225,0.36513097233577557,69038050.0,0.7167641612125487,-0.09806077690031767,-0.1444997534183433,-0.07813305400089199,0.4697205577461614,0.028754396522622128,-0.2211605490431341,-0.00337440885673774,1117.273095703125,1222.543984375,1288.6948571777343,1226.933041381836,False,False,False,False,False,True,-0.09589041171582757,0.027397181553930228,-0.19520036000007512,-0.04784688351488986,-0.01071063394683025,-0.02776137348537633,-0.05045777550809394,0.038520393333240754,-0.1722200516913739,False,False,True,2023-02-16,ADRO.JK,T0,0,-0.1722200516913739,-0.19520036000007512
2023-07-24,ADRO.JK,1014.7813676224064,1039.9412362411438,1006.394744749494,1035.7479248046875,97266900,0.020661213939921375,0.08810584607429717,-0.0750036738878368,-0.11391943319897246,0.035042082203097236,1039.9412362411438,1195.3895283171926,1233.218467429832,1502.791152581936,918.3351791174704,842.8556123621323,842.8556123621323,842.8556123621323,-0.3107838550784815,-0.3107838550784815,0.2288557015144832,0.3147076975891471,0.41363806103801604,38382295.0,2.5341606071236753,0.05223128267494226,-0.08977535540697912,-0.15456265992317297,0.00867386550329452,0.0021423070868767935,-0.022209155121536095,0.001342254257986561,985.008822631836,968.8579846191407,1033.4759558105468,1167.1114404296875,True,True,True,False,False,False,0.09311717700979161,0.17408905546558473,0.14979751550027953,0.0024718394520919507,0.011729259305208295,0.004132211811170405,0.09042182931267417,0.16047751378849595,0.1450658608256079,False,False,False,2023-09-19,ADRO.JK,T-40,-40,-0.1665181026617757,-0.15517228225834134
2023-08-22,ADRO.JK,1098.64736328125,1140.58046875,1098.64736328125,1132.19384765625,102556100,0.030534145040938876,0.09311717700979161,0.24188510838288635,0.09231488718924896,0.039585929048048474,1140.58046875,1140.58046875,1195.3895283171926,1502.791152581936,977.0414288253464,842.8556123621323,842.8556123621323,842.8556123621323,-0.24660599331381816,-0.24660599331381816,0.34328327539189907,0.32282565320811396,0.34970445894148955,48112800.0,2.131576212567134,0.09064533755769966,0.20966554362949763,0.0870649793408298,0.06363031363556049,0.0384140548827574,0.3039757643573646,0.004561962410453353,1026.732275390625,992.389052734375,1018.9993469238282,1129.2648626708985,True,True,True,True,False,False,0.07407428970907826,0.05185202435985525,-0.07037021942586752,0.009234593420774928,0.0016562783050204644,0.006037039468714589,0.06424640684236826,0.050112745401820646,-0.0759487532734705,False,False,False,2023-09-19,ADRO.JK,T-20,-20,-0.1665181026617757,-0.15517228225834134
2023-09-05,ADRO.JK,1153.1605964159444,1165.7405301950273,1144.7739738965556,1148.96728515625,37110800,0.0,0.15126067174098412,0.23423423364356144,0.0509630558293348,-0.030041553571625523,1165.7405301950273,1165.7405301950273,1195.3895283171926,1502.791152581936,977.0414288253464,897.3685533374136,842.8556123621323,842.8556123621323,-0.2354444706556753,-0.2354444706556753,0.2803739120154285,0.31308705648700214,0.29616053490681876,49300140.0,0.7527524262608585,0.13596351883794977,0.17791311242638352,0.031254701025110965,-0.006091982303231269,0.16126066231158198,0.29174225861194336,0.0025980035015399725,1082.9226623535155,1029.7933972167968,1027.8213018798829,1116.9411108398438,True,True,True,True,False,False,-0.029197096577471715,-0.12043795697987969,-0.05839408691143755,-0.01503664566941676,-0.04995775548295278,0.006347362647354693,-0.014376627156528987,-0.07418638687246526,-0.06433310401736403,False,False,False,2023-09-19,ADRO.JK,T-10,-10,-0.1665181026617757,-0.15517228225834134
2023-09-12,ADRO.JK,1182.513745725367,1195.0936791905303,1169.9338122602037,1178.3204345703125,52990600,0.003571469786864734,0.17573230217223257,0.2714931626031307,0.03141659489805293,-0.0586513364003618,1232.833499472859,1232.833499472859,1232.833499472859,1502.791152581936,1006.3946946588644,918.3351791174704,842.8556123621323,842.8556123621323,-0.21591204969110478,-0.21591204969110478,0.2831049723072687,0.3492977663278352,0.31169942789917243,60764470.0,0.8720655343492669,0.17228848576480793,0.23950110647684908,0.01375597966379627,-0.027154059757561466,0.1654869198472082,0.41442861901404815,0.0020470983910236564,1131.774725341797,1055.456456298828,1032.1946478271484,1114.1813647460938,True,True,True,True,False,False,-0.0177934881284717,-0.1316725580481769,-0.09964413438130548,-0.0003196305777525277,-0.018728563220766437,0.02212668905465609,-0.01747944451566852,-0.11509964582085419,-0.11913476552362101,False,False,False,2023-09-19,ADRO.JK,T-5,-5,-0.1665181026617757,-0.15517228225834134
2023-09-19,ADRO.JK,1199.287057179418,1224.4469255118536,1182.5138116244611,1216.060302734375,62425500,0.021126798099520894,0.07407428970907826,0.27753316506395254,0.12400102403815616,-0.1487363921903262,1232.833499472859,1232.833499472859,1232.833499472859,1502.791152581936,1086.067626953125,918.3351791174704,842.8556123621323,842.8556123621323,-0.19079886739746277,-0.19079886739746277,0.3242009348950583,0.3140212350897458,0.3118456406969689,55461700.0,1.1255605219457752,0.06483969628830333,0.22950856030281708,0.09221839989719327,-0.11378152230507754,-0.02580564126939633,0.3341894461873386,0.0014493987050688975,1162.3859008789063,1075.8359497070312,1035.3228607177734,1113.045678100586,True,True,True,True,False,False,-0.020689691171401292,-0.13448279185052425,-0.15517228225834134,-0.00750897280489371,-0.003168296026419659,0.01361255768081815,-0.013280440835579,-0.13173186135699477,-0.1665181026617757,False,True,True,2023-09-19,ADRO.JK,T0,0,-0.1665181026617757,-0.15517228225834134
2024-10-11,ADRO.JK,1897.5567626953125,1907.3632575929628,1887.7502677976624,1897.5567626953125,26344700,0.013088938186642807,0.005194817791773998,0.27722763247280935,0.48556719730516584,0.5339656971119402,1931.8796655211,1985.81519188819,1985.81519188819,1985.81519188819,1750.4593895445478,1490.5874684979838,1159.1413793670995,998.0079830919848,-0.0444444324695481,-0.0444444324695481,0.273026107355792,0.3407329303779042,0.35610584353374364,89426845.0,0.2945949843137147,0.040786800795062694,0.24997325187336106,0.43590850929393476,0.45828253651757156,-0.10613676762061819,0.10866455863095492,-0.0008867722554875249,1855.6340576171874,1740.2606494140625,1575.3422094726564,1365.6870428466798,True,True,True,True,False,False,-0.010335877916613168,0.09934978193651434,-0.0066829486544844885,-0.0310362297109249,-0.011019210056645856,-0.05740708482227175,0.02136339090174255,0.1115987217501786,0.05381340698728154,False,False,False,2024-12-09,ADRO.JK,T-40,-40,-0.19596836580983013,-0.2794970681992721
2024-11-08,ADRO.JK,1922.0730764523496,1922.0730764523496,1868.137352368228,1877.94384765625,90924600,-0.022959205869466093,-0.010335877916613168,0.1931464089891084,0.43447806940699274,0.5994383294021728,2108.3965520575493,2108.3965520575493,2108.3965520575493,2108.3965520575493,1755.3626192533054,1569.0392485119048,1274.8444034618958,998.0079830919848,-0.10930235309690883,-0.10930235309690883,0.1968749981476332,0.30777689349037984,0.3445679004781854,89418855.0,1.0168392337387904,0.020700351794311733,0.20965360144115575,0.4385843832716142,0.5354856053315598,-0.02008644900075096,0.019997701649251964,-0.001960908114128674,1860.0470031738282,1836.364306640625,1676.5184375,1443.8326098632813,True,True,True,True,False,False,0.1108311975806735,0.0036910798124507593,-0.030918968629721766,0.0206581714074896,-0.027215522313573715,-0.08801925092368634,0.08834791970443456,0.03177127394089352,0.06261128028392893,False,False,False,2024-12-09,ADRO.JK,T-20,-20,-0.19596836580983013,-0.2794970681992721
2024-11-22,ADRO.JK,1804.3951614583327,1838.7178955078125,1784.7821705729166,1838.7178955078125,154094300,0.01902168140593119,0.024590188466710794,0.06534088477859745,0.2842466144684548,0.7609971298466718,2108.3965520575493,2108.3965520575493,2108.3965520575493,2108.3965520575493,1755.3626192533054,1662.2009228375716,1294.457420406485,1010.5880347079918,-0.12790698992870286,-0.12790698992870286,0.10619472666932817,0.39853385483357845,0.3696834798458993,117661155.0,1.3096446316543469,0.0894527301136423,0.12198240186295894,0.27068855003508197,0.7010878907414495,0.15309831599061907,-0.009082580834933074,-0.002653900705722216,1859.556689453125,1856.5656884765624,1725.1586547851562,1480.3807611083985,False,False,True,True,False,False,0.07526241675090861,0.01626592493535539,-0.06768632371042871,-0.01377516817576363,-0.004100969041734848,-0.08190972127267249,0.0902812239699724,0.020450761918598293,0.01549237356260913,False,False,False,2024-12-09,ADRO.JK,T-10,-10,-0.19596836580983013,-0.2794970681992721
