Date,month_end_price,monthly_return,net_foreign_buy,return_3m,return_6m,return_12m,ihsg_price,stock_return_6m,ihsg_return_6m,rs_6m,rs_3m,rs_change,high_12m,drawdown,low_3m,recovery,ticker,state
2024-03-31,790.1004028320312,0.0538922599316586,83376512498.23999,0.22222219075005234,0.17333330312005013,0.932650190152102,7288.81298828125,0.17333330312005013,0.05027756828497831,0.12305573483507182,0.22001999624956992,0.03140447208968333,790.1004028320312,0.0,749.697509765625,0.05389225993165864,ACES.JK,BUY
2024-04-30,839.481689453125,0.0625000144843512,8198632344.019999,0.10000001599526787,0.16874995273273607,1.1812103627754835,7234.19677734375,0.16874995273273607,0.07138192872010674,0.09736802401262934,0.09635738633531243,-0.025687710822442478,839.481689453125,0.0,749.697509765625,0.11976054144233303,ACES.JK,BUY
2024-05-31,736.22998046875,-0.1229945933086851,-38093111097.6,-0.017963950955479757,0.08609279155673577,0.3663811164155806,6970.73583984375,0.08609279155673577,-0.015535855331617943,0.10162864688835371,0.02924350770125328,0.004260622875724374,839.481689453125,-0.1229945933086851,736.22998046875,0.0,ACES.JK,WEAK
2024-06-30,798.7692260742188,0.0849452579554701,10142561106.54,0.010971799547393024,0.23563216762933736,0.3836185583065155,7063.5771484375,0.23563216762933736,-0.028767437088980996,0.26439960471831836,0.04187337984666506,0.16277095782996465,839.481689453125,-0.048497142808949324,736.22998046875,0.08494525795547019,ACES.JK,ACCUMULATE
2024-07-31,747.3864135742188,-0.064327481358459,-7135585214.97,-0.10970492511742713,-0.020675403388661473,0.156147062400249,7255.76220703125,-0.020675403388661473,0.006634528446714416,-0.02730993183537589,-0.11268596507960216,-0.29170953655369425,839.481689453125,-0.10970492511742708,736.22998046875,0.015153462099391233,ACES.JK,AVOID
2024-08-31,667.9766235351562,-0.106249978052587,-25845369557.92,-0.09270657096867685,-0.10900514563002461,0.01915161098368756,7670.73291015625,-0.10900514563002461,0.048471391163351196,-0.1574765367933758,-0.19312596518978842,-0.13016660495799992,839.481689453125,-0.2042987572840268,667.9766235351562,0.0,ACES.JK,AVOID
2024-09-30,859.494384765625,0.2867132688220324,88820788484.53,0.07602340789949746,0.08782932103927354,0.27638637048585224,7527.92919921875,0.08782932103927354,0.03280591933445742,0.05502340170481612,0.010284471235661785,0.21249993849819193,859.494384765625,0.0,667.9766235351562,0.28671326882203235,ACES.JK,ACCUMULATE
2024-10-31,840.8096923828125,-0.0217391674849715,14882086792.999998,0.1249999693757029,0.0015819319782335306,0.1705988356575232,7574.01904296875,0.0015819319782335306,0.04697442937815355,-0.04539249739992002,0.08113733622200181,-0.10041589910473614,859.494384765625,-0.02173916748497155,667.9766235351562,0.25874119356597497,ACES.JK,WEAK
2024-11-30,719.3594360351562,-0.1444444057292826,-17910186431.3,0.07692306989436992,-0.022914775112597874,0.06120521948679958,7114.26611328125,-0.022914775112597874,0.020590404906337234,-0.04350518001893511,0.14946721963763931,0.0018873173809849098,859.494384765625,-0.16304347208583808,719.3594360351562,0.0,ACES.JK,AVOID
2024-12-31,738.0440673828125,0.0259739852036124,11318554282.2,-0.14130437561372866,-0.07602340789949746,0.14169519933591213,7079.90478515625,-0.07602340789949746,0.002311525219535815,-0.07833493311903328,-0.08178941443303689,-0.03482975310009817,859.494384765625,-0.14130437561372866,719.3594360351562,0.025973985203612597,ACES.JK,AVOID
2025-01-31,714.688232421875,-0.0316455832288713,1411372171.9000003,-0.1500000072590928,-0.04375003419713175,-0.06352088798049982,7109.19580078125,-0.04375003419713175,-0.02020000133245392,-0.023550032864677828,-0.08862925554187695,0.05478490025435545,859.494384765625,-0.16847829946351203,714.688232421875,0.0,ACES.JK,AVOID
2025-02-28,602.5802612304688,-0.1568627635178828,-5050176470.87,-0.1623377256970885,-0.09790217202300888,-0.19623547713416967,6270.59716796875,-0.09790217202300888,-0.1825295911859588,0.08462741916294991,-0.04374939460591676,0.10817745202762774,859.494384765625,-0.2989130913347549,602.5802612304688,0.0,ACES.JK,AVOID
2025-03-31,467.1165161132813,-0.2248061442314265,-42936748406.77,-0.36708858351815066,-0.456521736042919,-0.4087884091199655,6510.6201171875,-0.456521736042919,-0.13513797156020368,-0.32138376448271533,-0.286680063171618,-0.40601118364566524,859.494384765625,-0.45652173604291896,467.1165161132813,0.0,ACES.JK,AVOID
2025-04-30,499.8146667480469,0.0699999882402699,27337566474.1,-0.3006535660251223,-0.4055555361979746,-0.4046151654914023,6766.794921875,-0.4055555361979746,-0.10657804218793543,-0.29897749401003915,-0.2524904701558789,0.022406270472676182,859.494384765625,-0.418478263957081,467.1165161132813,0.06999998824026997,ACES.JK,AVOID
2025-05-31,537.1839599609375,0.0747662997887339,2421744392.49,-0.10852712157545952,-0.2532468011795366,-0.27035848279512054,7175.81884765625,-0.2532468011795366,0.00865201461329801,-0.2618988157928346,-0.2528868460864715,0.037078678217204564,859.494384765625,-0.3750000355064311,467.1165161132813,0.14999992813498378,ACES.JK,AVOID
2025-06-30,496.0,-0.0766663992795545,-8515141115.320001,0.061833574473127983,-0.3279534083122273,-0.37904468047957385,6927.67919921875,-0.3279534083122273,-0.02150107812984392,-0.3064523301823834,-0.002224698705835193,-0.0445535143895488,859.494384765625,-0.42291653233400245,496.0,0.0,ACES.JK,AVOID
2025-07-31,470.0,-0.0524193548387096,-118656968.97999948,-0.05965144428840108,-0.3423705908696667,-0.3711419000081583,7484.3369140625,-0.3423705908696667,0.05276843173176138,-0.3951390226014281,-0.16569012293490526,-0.0886866924190447,859.494384765625,-0.45316687539713946,470.0,0.0,ACES.JK,AVOID
2025-08-31,456.0,-0.0297872340425532,-5785149662.859999,-0.15112878643442917,-0.24325433583096778,-0.31734138002211043,7830.4931640625,-0.24325433583096778,0.2487635474436083,-0.4920178832745761,-0.24236218157790856,-0.09687886067314799,859.494384765625,-0.4694555216619055,456.0,0.0,ACES.JK,AVOID
2025-09-30,430.0,-0.057017543859649,-6032801053.24,-0.13306451612903225,-0.07945879632369945,-0.4997058647250424,8061.06201171875,-0.07945879632369945,0.23814043311146538,-0.31759922943516483,-0.2966666085336307,0.17441865383941124,840.8096923828125,-0.48858819790551944,430.0,0.0,ACES.JK,AVOID
2025-10-31,444.0,0.0325581395348837,11904927558.45,-0.05531914893617018,-0.11167072609372364,-0.471937581093141,8163.875,-0.11167072609372364,0.20646112291783258,-0.3181318490115562,-0.14611384374215897,-0.000532619576391391,738.0440673828125,-0.3984099058278809,430.0,0.03255813953488372,ACES.JK,AVOID
2025-11-30,418.0,-0.0585585585585585,-7622608198.279999,-0.08333333333333337,-0.22186805423156009,-0.4189274803930261,8508.7060546875,-0.22186805423156009,0.1857470534483454,-0.4076151076799055,-0.16994510559534237,-0.08948325866834927,738.0440673828125,-0.4336381545857077,418.0,0.0,ACES.JK,AVOID
2025-12-31,410.0,-0.0191387559808612,511836033.20000017,-0.046511627906976716,-0.1733870967741935,-0.4444776157419621,8646.9384765625,-0.1733870967741935,0.24817247275792376,-0.42155956953211726,-0.11919143907727092,-0.013944461852211765,714.688232421875,-0.42632328139694325,410.0,0.0,ACES.JK,AVOID
2026-01-31,400.0,-0.024390243902439,-5445347480.13,-0.09909909909909909,-0.14893617021276595,-0.44031539648482265,8329.6064453125,-0.14893617021276595,0.11293846615346825,-0.2618746363662342,-0.11939968494987452,0.15968493316588306,602.5802612304688,-0.33618801388681385,400.0,0.0,ACES.JK,AVOID
2026-02-28,400.0,0.0,2046548295.27,-0.0430622009569378,-0.1228070175438597,-0.33618801388681385,8235.4853515625,-0.1228070175438597,0.05171988264528249,-0.1745269001891422,-0.010951477966985479,0.08734773617709202,537.1839599609375,-0.2553761284512537,400.0,0.0,ACES.JK,AVOID
2026-03-31,378.0,-0.055,-1069819567.1200006,-0.07804878048780484,-0.1209302325581395,-0.1907800581636242,7048.22216796875,-0.1209302325581395,-0.12564595611317542,0.004715723555035911,0.10683935222264129,0.1792426237441781,537.1839599609375,-0.2963304413864348,378.0,0.0,ACES.JK,AVOID
2026-04-30,358.0,-0.0529100529100529,2272515905.1400003,-0.10499999999999998,-0.1936936936936937,-0.2837345043728672,6956.80419921875,-0.1936936936936937,-0.14785513016566887,-0.045838563528024845,0.05980997693069845,-0.050554287083060756,537.1839599609375,-0.3335616349638721,358.0,0.0,ACES.JK,AVOID
2026-05-31,348.0,-0.0279329608938547,2556848648.98,-0.13,-0.16746411483253587,-0.35217723175259075,6127.380859375,-0.16746411483253587,-0.2798692515650617,0.11240513673252583,0.1259781727724808,0.15824370026055068,496.0,-0.29838709677419356,348.0,0.0,ACES.JK,AVOID
2022-01-31,1178.0396728515625,,429001966794.31,,,,6631.15087890625,,,,,,1178.0396728515625,0.0,1178.0396728515625,0.0,ADMR.JK,AVOID
2022-02-28,1159.48779296875,-0.0157480943217351,28032357041.48,,,,6888.1708984375,,,,,,1178.0396728515625,-0.015748094321735212,1159.48779296875,0.0,ADMR.JK,AVOID
2022-03-31,2124.181640625,0.8320000033689445,533590575852.43,,,,7071.44189453125,,,,,,2124.181640625,0.0,1159.48779296875,0.8320000033689445,ADMR.JK,AVOID
2022-04-30,2532.321533203125,0.1921398268266916,333713750097.41,1.1496063261378864,,,7228.9140625,,,,1.0594616145320563,,2532.321533203125,0.0,1159.48779296875,1.1840001667627518,ADMR.JK,WEAK
2022-05-31,2068.5263671875,-0.1831501884474251,-466659801240.91,0.7840001246509458,,,7148.97021484375,,,,0.746138213230396,,2532.321533203125,-0.18315018844742517,2068.5263671875,0.0,ADMR.JK,AVOID
2022-06-30,1465.5926513671875,-0.2914798309484928,-488304665020.53,-0.31004363123298406,,,6911.58203125,,,,-0.2874372285126451,,2532.321533203125,-0.4212454334290779,1465.5926513671875,0.0,ADMR.JK,AVOID
2022-07-31,1711.404052734375,0.1677215023819072,169318573163.52002,-0.32417584801341326,0.4527558724671392,,6951.123046875,0.4527558724671392,0.0482528860844631,0.4045029863826761,-0.28574808234580884,,2532.321533203125,-0.3241758480134133,1465.5926513671875,0.16772150238190725,ADMR.JK,AVOID
2022-08-31,1590.8172607421875,-0.0704607376612912,-20777529522.489983,-0.23094175352226043,0.3720000075801251,,7178.58984375,0.3720000075801251,0.04216198314393993,0.32983802443618515,-0.23508495569209864,-0.07466496194649097,2532.321533203125,-0.37179491629170486,1465.5926513671875,0.08544298394112676,ADMR.JK,AVOID
2022-09-30,1669.6624755859375,0.049562710180153,157954147681.96,0.13924047997128142,-0.21397377528662231,,7040.7978515625,-0.21397377528662231,-0.004333492861257726,-0.2096402824253646,0.12054493100314878,-0.5394783068615497,2532.321533203125,-0.34065936979417183,1590.8172607421875,0.04956271018015305,ADMR.JK,AVOID
2022-10-31,1604.731201171875,-0.0388888624877767,-920080793.1200012,-0.06233060590926187,-0.3663003768948504,,7098.89013671875,-0.3663003768948504,-0.017986647047825488,-0.3483137298470249,-0.08358862261350963,-0.13867344742166032,2532.321533203125,-0.36630037689485034,1590.8172607421875,0.008746410271658747,ADMR.JK,AVOID
2022-11-30,1511.97216796875,-0.0578034708463239,-45954251708.67001,-0.04956263344581313,-0.26905830549091647,,7081.31298828125,-0.26905830549091647,-0.009463912218017123,-0.25959439327289935,-0.03601166346618079,0.08871933657412556,2532.321533203125,-0.4029304145843354,1511.97216796875,0.0,ADMR.JK,AVOID
2022-12-31,1572.2655029296875,0.0398772783244669,39215384386.33,-0.05833333028705112,0.07278478877673789,,6850.619140625,0.07278478877673789,-0.008820396017780396,0.08160518479451828,-0.03132237003127625,0.34119957806741763,2532.321533203125,-0.37912090454764086,1511.97216796875,0.03987727832446693,ADMR.JK,AVOID
2023-01-31,1521.248046875,-0.0324483720845009,21847872755.740005,-0.05202313897549349,-0.11111111111111116,0.2913385533041237,6839.341796875,-0.11111111111111116,-0.016081034567536956,-0.0950300765435742,-0.015461319473421553,-0.1766352613380925,2532.321533203125,-0.3992674204563674,1511.97216796875,0.00613495347517648,ADMR.JK,AVOID
2023-02-28,1205.8673095703125,-0.2073171025281205,-41237497171.8,-0.20245402983156247,-0.24198250840720614,0.04000000421118055,6843.23876953125,-0.24198250840720614,-0.04671545268890398,-0.19526705571830216,-0.16883396260052985,-0.10023697917472796,2532.321533203125,-0.523809558241597,1205.8673095703125,0.0,ADMR.JK,AVOID
2023-03-31,1196.591552734375,-0.0076921869946393,100212491894.04,-0.23893798438959502,-0.2833332663151257,-0.43668115294401055,6805.27685546875,-0.2833332663151257,-0.033450895915365986,-0.2498823703997597,-0.23231927092363036,-0.05461531468145753,2532.321533203125,-0.5274725041646625,1196.591552734375,0.0,ADMR.JK,AVOID
2023-04-30,1020.3493041992188,-0.1472868901108475,-34449569530.13,-0.3292682897471879,-0.36416185872494045,-0.5970696095181158,6915.7158203125,-0.36416185872494045,-0.02580323302353804,-0.3383586257014024,-0.3404351572186157,-0.08847625530164271,2068.5263671875,-0.5067264694399083,1020.3493041992188,0.0,ADMR.JK,AVOID
2023-05-31,723.5203857421875,-0.2909091202742435,-50191689597.73,-0.4,-0.5214724178989375,-0.6502242382697148,6633.26123046875,-0.5214724178989375,-0.06327241269436523,-0.45820000520457227,-0.36931605835567205,-0.11984137950316986,1711.404052734375,-0.5772357880149976,723.5203857421875,0.0,ADMR.JK,AVOID
2023-06-30,858.02099609375,0.1858974715876067,18343160481.15,-0.2829458020716803,-0.4542772868227707,-0.4145569744134978,6661.87890625,-0.4542772868227707,-0.02755082869163572,-0.42672645813113497,-0.26187422008254857,0.0314735470734373,1711.404052734375,-0.4986449899292587,723.5203857421875,0.18589747158760664,ADMR.JK,AVOID
2023-07-31,858.02099609375,0.0,26960366364.980003,-0.15909091860739377,-0.43597561367041604,-0.49864498992925876,6931.35888671875,-0.43597561367041604,0.013454085579666986,-0.449429699250083,-0.16135287771801898,-0.02270324111894806,1669.6624755859375,-0.4861111100956837,723.5203857421875,0.18589747158760664,ADMR.JK,AVOID
2023-08-31,1261.522705078125,0.4702702041341273,132842129929.68,0.7435897176332558,0.04615383057995337,-0.20699709752359097,6953.259765625,0.04615383057995337,0.016077328265032387,0.030076502314920983,0.6953482080592936,0.479506201565004,1669.6624755859375,-0.24444447693812088,858.02099609375,0.47027020413412723,ADMR.JK,ACCUMULATE
2023-09-30,1210.50537109375,-0.0404410747258136,-2715301649.4100018,0.4108108969416018,0.01162787613499372,-0.2749999543057675,6939.89208984375,0.01162787613499372,0.01978100777293479,-0.008153131637941069,0.3690789490172819,-0.03822963395286205,1604.731201171875,-0.24566471306237248,858.02099609375,0.4108108969416017,ADMR.JK,AVOID
2023-10-31,1020.3493041992188,-0.157088164526454,-85319922156.6,0.18918920264712535,0.0,-0.36416185872494045,6752.2109375,0.0,-0.023642510343218737,0.023642510343218737,0.21503520949031696,0.031795641981159806,1572.2655029296875,-0.3510324418503449,1020.3493041992188,0.0,ADMR.JK,AVOID
2023-11-30,1229.0570068359375,0.2045453471451277,54551059591.43,-0.02573532613523344,0.6987178676039243,-0.18711664614362122,7080.7412109375,0.6987178676039243,0.067460026813557,0.6312578407903673,-0.044069380896531674,0.6076153304471485,1572.2655029296875,-0.21828914738269778,1020.3493041992188,0.20454534714512773,ADMR.JK,ACCUMULATE
2023-12-31,1261.522705078125,0.0264151280710458,-466017661.4799998,0.04214548336805679,0.47027020413412735,-0.1976401550962853,7272.796875,0.47027020413412735,0.09170355350903381,0.37856665062509354,-0.0058242517296174245,-0.25269119016527375,1521.248046875,-0.1707317503745768,1020.3493041992188,0.23636356675734863,ADMR.JK,AVOID
2024-01-31,1368.195556640625,0.0845588043188598,15931066485.92,0.34090899166575106,0.594594494621355,-0.1006098187266572,7207.94091796875,0.594594494621355,0.03990300253821255,0.5546914920831425,0.2734155462317902,0.17612484145804896,1368.195556640625,0.0,1229.0570068359375,0.1132075640355229,ADMR.JK,BUY
2024-02-29,1437.764892578125,0.0508475090419937,13440151745.23,0.16981139571343506,0.1397059179280371,0.19230771177505823,7316.11083984375,0.1397059179280371,0.05218431159620773,0.08752160633182937,0.13657057785348026,-0.46716988575131313,1437.764892578125,0.0,1261.522705078125,0.1397059179280372,ADMR.JK,BUY
2024-03-31,1215.1431884765625,-0.154838739804231,-29994839474.29,-0.03676471015136451,0.0038313067364765807,0.015503732831636974,7288.81298828125,0.0038313067364765807,0.05027756828497831,-0.04644626154850173,-0.038966904651846934,-0.1339678678803311,1437.764892578125,-0.15483873980423105,1215.1431884765625,0.0,ADMR.JK,AVOID
2024-04-30,1247.60888671875,0.026717590609951,-2116941475.6599984,-0.0881355514835579,0.22272723819602835,0.22272723819602835,7234.19677734375,0.22272723819602835,0.07138192872010674,0.15134530947592162,-0.09177818114351333,0.19779157102442335,1437.764892578125,-0.13225806725493008,1215.1431884765625,0.026717590609951145,ADMR.JK,AVOID
2024-05-31,1345.005859375,0.0780669115882999,32272041750.590004,-0.06451613450986016,0.09433968635641987,0.8589743784417248,6970.73583984375,0.09433968635641987,-0.015535855331617943,0.10987554168803781,-0.01730867585312712,-0.041469767787883804,1437.764892578125,-0.06451613450986018,1215.1431884765625,0.10687026198225055,ADMR.JK,WEAK
2024-06-30,1224.419189453125,-0.0896551260958145,-7535639166.749999,0.007633669072524718,-0.029411690709682636,0.42702707163047227,7063.5771484375,-0.029411690709682636,-0.028767437088980996,-0.0006442536207016403,0.038535249371796754,-0.11051979530873945,1437.764892578125,-0.14838705843097866,1224.419189453125,0.0,ADMR.JK,WEAK
2024-07-31,1242.9710693359375,0.0151515755736386,21476431939.530003,-0.0037173648185611086,-0.0915252843037696,0.4486487801519099,7255.76220703125,-0.0915252843037696,0.006634528446714416,-0.09815981275048402,-0.0066984047807361335,-0.09751555912978238,1437.764892578125,-0.13548378058730687,1224.419189453125,0.015151575573638729,ADMR.JK,WEAK
