Date,Close,High,Low,Open,Volume
2020-02-11,6030.77783203125,6148.64319682665,6011.133604565351,6148.64319682665,7945200
2020-02-12,5500.3837890625,5971.845256696429,5441.451105608258,5971.845256696429,25892100
2020-02-13,5500.3837890625,5598.604928152901,5402.162649972098,5500.3837890625,11580200
2020-02-14,5618.2490234375,5657.537478146854,5520.027886664117,5520.027886664117,4838500
2020-02-17,5618.2490234375,5657.537478146854,5578.960568728147,5578.960568728147,3342000
2020-02-18,5578.96044921875,5637.893130020357,5578.96044921875,5578.96044921875,5887700
2020-02-19,5539.67236328125,5637.89350447418,5500.383906804078,5618.249276235594,5247600
2020-02-20,5736.11474609375,5795.047431841289,5539.672460268622,5578.960917433647,10616800
2020-02-21,5657.5380859375,5755.759233262804,5598.605397542317,5736.115003797743,6993800
2020-02-24,5657.5380859375,5677.182315402561,5500.384250217014,5500.384250217014,6967200
2020-02-25,5677.181640625,5736.114322015571,5578.9605049740485,5657.53741349481,6131700
2020-02-26,5520.0283203125,5716.470609291592,5500.38409141459,5657.537922597865,9428000
2020-02-27,5421.806640625,5637.893137171648,5343.229732789855,5539.672002377717,5442100
2020-02-28,5107.49951171875,5264.653342848558,5009.27836726262,5264.653342848558,13279200
2020-03-02,5245.0087890625,5480.739521155197,5107.49919534176,5186.076106039325,14024800
2020-03-03,5598.60498046875,5716.470348478619,5264.653104440789,5264.653104440789,8924900
2020-03-04,5637.8935546875,5696.826239928136,5539.672412619773,5578.960869446863,8989200
2020-03-05,5657.5380859375,5736.115003797743,5598.605397542317,5696.826544867621,4037100
2020-03-06,5461.095703125,5618.249536308454,5461.095703125,5618.249536308454,5741200
2020-03-09,5009.2783203125,5343.230208333333,4989.634091605392,5225.364836090686,10550500
2020-03-10,5303.94091796875,5421.806271701389,5009.277533637152,5009.277533637152,10166500
2020-03-11,5343.22998046875,5343.22998046875,5127.143473905675,5303.941524730009,5828200
2020-03-12,5225.36376953125,5303.940668321194,5127.142646043821,5264.652218926221,7287800
2020-03-13,5421.806640625,5696.825818048007,4871.768285778985,5146.787463201993,21040100
2020-03-16,5048.56640625,5500.383633268483,5048.56640625,5421.80672422179,13687800
2020-03-17,4812.83544921875,5107.498844068878,4714.614317602041,5048.566165098852,11764900
2020-03-18,4773.546875,4950.344907407407,4636.037294238683,4911.056455761317,9846800
2020-03-19,4439.595703125,4714.614905973452,4439.595703125,4714.614905973452,5986200
2020-03-20,4518.17236328125,4734.258867612092,4144.932037618886,4439.595452615489,31471200
2020-03-23,4203.8642578125,4518.171865873247,4203.8642578125,4518.171865873247,7765500
2020-03-24,3968.1337890625,4400.306775990099,3928.8453357054455,4203.864509204826,16410200
2020-03-26,4694.97021484375,4753.902895364801,4125.287636473588,4203.8645438349895,22194900
2020-03-27,5343.22998046875,5343.22998046875,4753.903144387637,4753.903144387637,26793200
