date,ticker,foreign_net_buy,foreign_net_sell,foreign_net_value
2025-11-28,ICBP.JK,9254681069.34,12164454920.3,-2909773850.96
2025-12-01,ICBP.JK,2213479342.55,2833949119.75,-620469777.19
2025-12-02,ICBP.JK,19214832270.39,62892484806.07,-43677652535.68
2025-12-03,ICBP.JK,4800670582.45,4335469214.92,465201367.53
2025-12-04,ICBP.JK,9682103490.2,6659051726.23,3023051763.97
2025-12-05,ICBP.JK,7443523465.12,12006226931.41,-4562703466.29
2025-12-08,ICBP.JK,10174489011.51,8561765852.11,1612723159.41
2025-12-09,ICBP.JK,19646362909.04,25173266211.16,-5526903302.12
2025-12-10,ICBP.JK,12728482923.37,11797018351.74,931464571.63
2025-12-11,ICBP.JK,5266824266.4,6414653682.65,-1147829416.26
2025-12-12,ICBP.JK,6729557591.63,6018302793.08,711254798.55
2025-12-15,ICBP.JK,12232984938.08,5531952746.25,6701032191.83
2025-12-16,ICBP.JK,27994062521.69,24720241478.11,3273821043.58
2025-12-17,ICBP.JK,8001657077.71,9473661001.95,-1472003924.24
2025-12-18,ICBP.JK,6710391541.1,9798110794.58,-3087719253.49
2025-12-19,ICBP.JK,14158820573.31,7967304829.48,6191515743.84
2025-12-22,ICBP.JK,7509381159.41,9288389151.76,-1779007992.35
2025-12-23,ICBP.JK,5015926813.38,8525657069.78,-3509730256.4
2025-12-24,ICBP.JK,3372741460.59,2793866443.29,578875017.3
2025-12-29,ICBP.JK,5724042732.03,4604043856.72,1119998875.31
2025-12-30,ICBP.JK,4782487698.96,6688364549.95,-1905876850.99
2026-01-02,ICBP.JK,4298428628.89,6817120612.93,-2518691984.05
2026-01-05,ICBP.JK,9615591053.06,9067161564.09,548429488.97
2026-01-06,ICBP.JK,9098613059.12,9885240722.8,-786627663.68
2026-01-07,ICBP.JK,8533605118.19,9341199677.36,-807594559.17
2026-01-08,ICBP.JK,7824442003.61,8837939021.81,-1013497018.2
2026-01-09,ICBP.JK,4819620867.15,5099318245.66,-279697378.51
2026-01-12,ICBP.JK,7531632341.32,9662825563.89,-2131193222.56
2026-01-13,ICBP.JK,3356962020.54,2253380533.61,1103581486.93
2026-01-14,ICBP.JK,7501113762.8,8694397144.24,-1193283381.44
2026-01-15,ICBP.JK,7639345380.5,5546969945.6,2092375434.89
2026-01-19,ICBP.JK,6858996190.47,5717544252.49,1141451937.98
2026-01-20,ICBP.JK,7302679853.2,7197491953.87,105187899.33
2026-01-21,ICBP.JK,6954730661.72,9070105022.86,-2115374361.14
2026-01-22,ICBP.JK,28925998812.12,11633417780.19,17292581031.93
2026-01-23,ICBP.JK,10819610183.21,13071750341.36,-2252140158.14
2026-01-26,ICBP.JK,19337414144.28,11167789872.73,8169624271.54
2026-01-27,ICBP.JK,3112786087.08,5978829816.44,-2866043729.36
2026-01-28,ICBP.JK,7638379147.86,53234337035.59,-45595957887.73
2026-01-29,ICBP.JK,9307811555.8,14176796756.23,-4868985200.43
2026-01-30,ICBP.JK,25757093417.41,7763535774.33,17993557643.08
2026-02-02,ICBP.JK,52336787667.29,9846005056.33,42490782610.96
2026-02-03,ICBP.JK,19565710883.75,11817731184.13,7747979699.63
2026-02-04,ICBP.JK,5750740081.03,16027897803.18,-10277157722.15
2026-02-05,ICBP.JK,9266382947.42,9637556101.55,-371173154.13
2026-02-06,ICBP.JK,8968732863.04,22597704911.6,-13628972048.57
2026-02-09,ICBP.JK,9253028740.76,8608619319.91,644409420.85
2026-02-10,ICBP.JK,2893405618.7,2733110921.91,160294696.8
2026-02-11,ICBP.JK,6566456092.98,5649356572.92,917099520.06
2026-02-12,ICBP.JK,4603955042.5,3821260997.05,782694045.46
2026-02-13,ICBP.JK,6349379093.11,6557328846.45,-207949753.34
2026-02-18,ICBP.JK,5892361990.04,5565801848.62,326560141.41
2026-02-19,ICBP.JK,7173199273.65,9714139725.19,-2540940451.54
2026-02-20,ICBP.JK,9293933918.0,11393703902.77,-2099769984.77
2026-02-23,ICBP.JK,4599142681.21,2647507191.09,1951635490.12
2026-02-24,ICBP.JK,7594870698.18,13446647862.47,-5851777164.29
2026-02-25,ICBP.JK,8429059099.53,5628389059.07,2800670040.47
2026-02-26,ICBP.JK,10888891997.71,17011915492.23,-6123023494.51
2026-02-27,ICBP.JK,9764291577.68,12813738627.27,-3049447049.59
2026-03-02,ICBP.JK,3985893151.95,10374984789.53,-6389091637.58
2026-03-03,ICBP.JK,3018291718.18,1949974958.85,1068316759.33
2026-03-04,ICBP.JK,5331244560.6,11762264600.44,-6431020039.83
2026-03-05,ICBP.JK,6601683575.84,6902470933.84,-300787358.0
2026-03-06,ICBP.JK,2801706166.62,3013078679.58,-211372512.96
2026-03-09,ICBP.JK,3675665207.58,19996126054.85,-16320460847.27
2026-03-10,ICBP.JK,4540522565.59,2313529763.46,2226992802.13
2026-03-11,ICBP.JK,4432958122.05,4194568903.62,238389218.43
2026-03-12,ICBP.JK,12792814127.68,3749253309.62,9043560818.06
2026-03-13,ICBP.JK,745579563.86,2444120130.46,-1698540566.59
2026-03-16,ICBP.JK,1293977501.21,2949116647.43,-1655139146.22
2026-03-17,ICBP.JK,3903928220.53,3378097767.39,525830453.14
2026-03-25,ICBP.JK,2116154940.13,1221269616.64,894885323.49
2026-03-26,ICBP.JK,1192017192.89,912754274.64,279262918.25
2026-03-27,ICBP.JK,1074524467.76,2251449475.33,-1176925007.57
2026-03-30,ICBP.JK,3532652703.3,1993628469.64,1539024233.66
2026-03-31,ICBP.JK,6001490986.42,3678692143.13,2322798843.28
2026-04-01,ICBP.JK,2496405736.33,1878331365.55,618074370.78
2026-04-02,ICBP.JK,2503883324.25,2877853545.5,-373970221.25
2026-04-06,ICBP.JK,2076684453.85,1594952309.96,481732143.89
2026-04-07,ICBP.JK,644352659.07,923433451.62,-279080792.55
2026-04-08,ICBP.JK,2145611641.52,848379717.32,1297231924.2
2026-04-09,ICBP.JK,1432889219.12,1988078464.72,-555189245.6
2026-04-10,ICBP.JK,1697362676.67,2549812625.34,-852449948.67
2026-04-13,ICBP.JK,1243323006.1,2687344334.31,-1444021328.21
2026-04-14,ICBP.JK,2339370382.35,2654022046.96,-314651664.62
2026-04-15,ICBP.JK,3389756439.47,3943722078.36,-553965638.89
2026-04-16,ICBP.JK,3754869141.98,2818701804.87,936167337.11
2026-04-17,ICBP.JK,1618506652.58,1440767349.83,177739302.75
2026-04-20,ICBP.JK,2407465215.45,3498380530.28,-1090915314.84
2026-04-21,ICBP.JK,2301884747.76,2873978726.13,-572093978.37
2026-04-22,ICBP.JK,6364214892.95,8058803173.91,-1694588280.96
2026-04-23,ICBP.JK,6913143162.79,6558326304.13,354816858.66
2026-04-24,ICBP.JK,3434265516.52,9216770898.35,-5782505381.83
2026-04-27,ICBP.JK,5021886387.87,3721766686.24,1300119701.63
2026-04-28,ICBP.JK,5380076450.83,9334664226.93,-3954587776.1
2026-04-29,ICBP.JK,2699455141.49,3297063138.86,-597607997.37
2026-04-30,ICBP.JK,8223861803.03,6112273532.16,2111588270.87
2026-05-04,ICBP.JK,8429071307.4,6968195611.92,1460875695.49
2026-05-05,ICBP.JK,3800958343.3,6465756058.83,-2664797715.53
2026-05-06,ICBP.JK,4945856563.26,3478904598.72,1466951964.54
2026-05-07,ICBP.JK,22623072351.27,5170580578.74,17452491772.53
2026-05-08,ICBP.JK,2354974041.97,4166159825.69,-1811185783.72
2026-05-11,ICBP.JK,7774303836.16,6236983395.7,1537320440.46
2026-05-12,ICBP.JK,2417254340.04,5316993872.26,-2899739532.23
2026-05-13,ICBP.JK,3291473657.46,4866385442.34,-1574911784.88
2026-05-14,ICBP.JK,0.0,0.0,0.0
2026-05-15,ICBP.JK,0.0,0.0,0.0
2026-05-18,ICBP.JK,4139240729.26,4264006822.13,-124766092.87
2026-05-19,ICBP.JK,4451787220.63,5736643819.29,-1284856598.66
2026-05-20,ICBP.JK,8458697964.83,8143733814.83,314964150.0
2026-05-21,ICBP.JK,3396350325.34,4159936266.48,-763585941.14
2026-05-22,ICBP.JK,3522268345.46,1528388959.11,1993879386.35
2026-05-25,ICBP.JK,13830647319.68,3123270024.57,10707377295.11
2026-05-26,ICBP.JK,1674621343.4,4933944298.7,-3259322955.3
2026-05-27,ICBP.JK,0.0,0.0,0.0
2026-05-28,ICBP.JK,0.0,0.0,0.0
2026-05-29,ICBP.JK,11171818551.86,3092432721.99,8079385829.87
