ticker,month,price,pe,pb,data_source,pit_pe,pit_pb,quality_score,growth_score,value_score,momentum_score,final_score,fy_used,fy_actual,qg_source
BRPT.JK,2022-07-01,892.1094360351562,13.605442,3.5992014589832526,trailing,0.0,0.0,37.1,100.0,23.21,23.21,49.72,2021,2021,trailing
BUKA.JK,2022-07-01,294.0,4.2421904,0.40420225,trailing,0.0,0.0,65.22,59.82,81.07,15.18,47.67,2021,2021,trailing
CPIN.JK,2022-07-01,5343.896484375,8.305689,1.5095513,trailing,0.0,0.0,62.51,66.07,46.43,16.07,45.72,2021,2021,trailing
EMTK.JK,2022-07-01,1728.3626708984375,11.260285,0.8623849,trailing,0.0,0.0,47.8,58.03,42.14,17.86,39.82,2021,2021,trailing
ESSA.JK,2022-07-01,964.0026245117188,10.965323,1.3172752682179534,trailing,0.0,0.0,66.97,91.08,31.43,92.86,79.71,2021,2021,trailing
GOTO.JK,2022-07-01,296.0,0.0,1.6553551,trailing,0.0,0.0,10.12,52.67,61.78,24.11,32.95,2021,2021,trailing
HRUM.JK,2022-07-01,1766.7177734375,12.164579,0.5822842229959635,trailing,0.0,0.0,19.99,66.07,47.14,39.29,43.28,2021,2021,trailing
INCO.JK,2022-07-01,5930.28662109375,27.548376,1.0406133460829483,trailing,0.0,0.0,42.7,78.57,33.93,51.79,55.77,2021,2021,trailing
INDF.JK,2022-07-01,5823.66943359375,4.8638134,0.6870716,trailing,0.0,0.0,48.83,37.5,76.07,37.5,44.19,2021,2021,trailing
ITMG.JK,2022-07-01,20685.41015625,7.5872536,0.7741054278748123,trailing,0.0,0.0,51.34,16.07,50.71,100.0,57.73,2021,2021,trailing
KLBF.JK,2022-07-01,1523.061279296875,8.725675,1.2942996,trailing,0.0,0.0,69.18,30.36,46.79,35.72,43.58,2021,2021,trailing
MDKA.JK,2022-07-01,4060.0,0.0,4.882784918489738,trailing,0.0,0.0,9.93,25.89,54.28,60.72,36.93,2021,2021,trailing
MEDC.JK,2022-07-01,513.1771850585938,10.952555,0.8231547009062234,trailing,0.0,0.0,27.12,82.15,39.64,42.86,50.39,2021,2021,trailing
PGAS.JK,2022-07-01,1240.4141845703125,8.424787,0.78984555053906,trailing,0.0,0.0,36.57,35.72,46.07,80.35,52.59,2021,2021,trailing
PTBA.JK,2022-07-01,2322.487548828125,8.928572,1.2672404,trailing,0.0,0.0,54.96,50.0,37.14,92.86,64.95,2021,2021,trailing
SMGR.JK,2022-07-01,5804.38232421875,45.668137,0.24051498,trailing,0.0,0.0,29.7,62.5,45.0,16.07,36.3,2021,2021,trailing
TLKM.JK,2022-07-01,3546.13037109375,16.778116,2.0289195,trailing,0.0,0.0,62.03,9.82,23.57,44.64,36.43,2021,2021,trailing
TOWR.JK,2022-07-01,1071.1883544921875,4.7826085,0.712203,trailing,0.0,0.0,62.32,44.64,76.43,37.5,49.74,2021,2021,trailing
UNTR.JK,2022-07-01,19786.744140625,6.277455,0.7764926,trailing,0.0,0.0,57.78,0.0,51.79,78.57,47.12,2021,2021,trailing
ADRO.JK,2022-08-01,1251.7364501953125,7.235843,0.8010941494501777,trailing,0.0,0.0,54.31,76.78,47.14,87.5,71.95,2021,2021,trailing
AKRA.JK,2022-08-01,905.6867065429688,9.398352,1.8836404,trailing,0.0,0.0,49.12,66.07,28.22,78.58,62.43,2021,2021,trailing
AMRT.JK,2022-08-01,2111.48681640625,14.792551,2.7902405,trailing,0.0,0.0,54.63,41.07,22.86,85.72,58.27,2021,2021,trailing
ANTM.JK,2022-08-01,1679.7498779296875,9.1657505,1.7011505,trailing,0.0,0.0,52.04,60.72,38.57,12.5,39.46,2021,2021,trailing
ARTO.JK,2022-08-01,8425.0,43.661972,1.4455135,trailing,0.0,0.0,37.68,73.21,26.07,1.78,34.61,2021,2021,trailing
ASII.JK,2022-08-01,4890.087890625,5.820692,0.7865944,trailing,0.0,0.0,57.9,7.14,69.28,58.93,44.17,2021,2021,trailing
BBCA.JK,2022-08-01,7157.708984375,10.775863,2.4064806,trailing,0.0,0.0,84.65,26.79,32.5,39.28,46.2,2021,2021,trailing
BBNI.JK,2022-08-01,3294.39697265625,5.88926,0.7418746,trailing,0.0,0.0,55.54,37.5,71.07,57.14,52.24,2021,2021,trailing
BBRI.JK,2022-08-01,3209.70556640625,7.042254,1.2199025,trailing,0.0,0.0,72.86,57.15,56.07,32.14,52.22,2021,2021,trailing
BMRI.JK,2022-08-01,3276.67236328125,6.1274314,1.1741004,trailing,0.0,0.0,80.54,36.61,60.0,58.92,57.74,2021,2021,trailing
BRPT.JK,2022-08-01,812.8108520507812,13.605442,3.5992014589832526,trailing,0.0,0.0,37.1,100.0,23.21,14.29,46.6,2021,2021,trailing
BUKA.JK,2022-08-01,300.0,4.2421904,0.40420225,trailing,0.0,0.0,65.22,59.82,81.07,3.57,43.61,2021,2021,trailing
CPIN.JK,2022-08-01,5606.3193359375,8.305689,1.5095513,trailing,0.0,0.0,62.51,66.07,46.43,26.79,49.47,2021,2021,trailing
EMTK.JK,2022-08-01,1760.6256103515625,11.260285,0.8623849,trailing,0.0,0.0,47.8,58.03,42.14,16.07,39.2,2021,2021,trailing
ESSA.JK,2022-08-01,1038.514892578125,10.965323,1.3172752682179534,trailing,0.0,0.0,66.97,91.08,31.43,98.22,81.59,2021,2021,trailing
GOTO.JK,2022-08-01,302.0,0.0,1.6553551,trailing,0.0,0.0,10.12,52.67,61.78,28.57,34.51,2021,2021,trailing
HRUM.JK,2022-08-01,1627.8699951171875,12.164579,0.5822842229959635,trailing,0.0,0.0,19.99,66.07,47.14,41.07,43.91,2021,2021,trailing
INCO.JK,2022-08-01,5930.28662109375,27.548376,1.0406133460829483,trailing,0.0,0.0,42.7,78.57,33.93,44.64,53.26,2021,2021,trailing
INDF.JK,2022-08-01,5555.0390625,4.8638134,0.6870716,trailing,0.0,0.0,48.83,37.5,76.07,37.5,44.19,2021,2021,trailing
ITMG.JK,2022-08-01,20528.703125,7.5872536,0.7741054278748123,trailing,0.0,0.0,51.34,16.07,50.71,91.08,54.6,2021,2021,trailing
KLBF.JK,2022-08-01,1579.470947265625,8.725675,1.2942996,trailing,0.0,0.0,69.18,30.36,46.79,42.86,46.08,2021,2021,trailing
MDKA.JK,2022-08-01,4280.0,0.0,4.882784918489738,trailing,0.0,0.0,9.93,25.89,54.28,58.92,36.3,2021,2021,trailing
MEDC.JK,2022-08-01,767.96630859375,10.952555,0.8231547009062234,trailing,0.0,0.0,27.12,82.15,39.64,83.92,64.76,2021,2021,trailing
PGAS.JK,2022-08-01,1358.548828125,8.424787,0.78984555053906,trailing,0.0,0.0,36.57,35.72,46.07,76.78,51.34,2021,2021,trailing
PTBA.JK,2022-08-01,2295.48193359375,8.928572,1.2672404,trailing,0.0,0.0,54.96,50.0,37.14,87.5,63.08,2021,2021,trailing
SMGR.JK,2022-08-01,5871.099609375,45.668137,0.24051498,trailing,0.0,0.0,29.7,62.5,45.0,14.29,35.68,2021,2021,trailing
TLKM.JK,2022-08-01,3822.779052734375,16.778116,2.0289195,trailing,0.0,0.0,62.03,9.82,23.57,51.78,38.93,2021,2021,trailing
TOWR.JK,2022-08-01,1130.4456787109375,4.7826085,0.712203,trailing,0.0,0.0,62.32,44.64,76.43,44.65,52.24,2021,2021,trailing
UNTR.JK,2022-08-01,20736.263671875,6.277455,0.7764926,trailing,0.0,0.0,57.78,0.0,51.79,75.0,45.87,2021,2021,trailing
ADRO.JK,2022-09-01,1400.2476806640625,7.235843,0.8010941494501777,trailing,0.0,0.0,54.31,76.78,47.14,92.86,73.83,2021,2021,trailing
AKRA.JK,2022-09-01,1018.8975830078124,9.398352,1.8836404,trailing,0.0,0.0,49.12,66.07,28.22,80.35,63.05,2021,2021,trailing
AMRT.JK,2022-09-01,2314.886962890625,14.792551,2.7902405,trailing,0.0,0.0,54.63,41.07,22.86,87.5,58.89,2021,2021,trailing
ANTM.JK,2022-09-01,1637.545166015625,9.1657505,1.7011505,trailing,0.0,0.0,52.04,60.72,38.57,10.71,38.83,2021,2021,trailing
ARTO.JK,2022-09-01,6600.0,43.661972,1.4455135,trailing,0.0,0.0,37.68,73.21,26.07,1.78,34.61,2021,2021,trailing
ASII.JK,2022-09-01,4644.70751953125,5.820692,0.7865944,trailing,0.0,0.0,57.9,7.14,69.28,46.43,39.8,2021,2021,trailing
BBCA.JK,2022-09-01,7463.220703125,10.775863,2.4064806,trailing,0.0,0.0,84.65,26.79,32.5,48.22,49.33,2021,2021,trailing
BBNI.JK,2022-09-01,3468.295166015625,5.88926,0.7418746,trailing,0.0,0.0,55.54,37.5,71.07,67.85,55.99,2021,2021,trailing
BBRI.JK,2022-09-01,3320.639892578125,7.042254,1.2199025,trailing,0.0,0.0,72.86,57.15,56.07,35.72,53.47,2021,2021,trailing
BMRI.JK,2022-09-01,3489.5634765625,6.1274314,1.1741004,trailing,0.0,0.0,80.54,36.61,60.0,71.43,62.12,2021,2021,trailing
BRPT.JK,2022-09-01,788.030029296875,13.605442,3.5992014589832526,trailing,0.0,0.0,37.1,100.0,23.21,14.29,46.6,2021,2021,trailing
BUKA.JK,2022-09-01,272.0,4.2421904,0.40420225,trailing,0.0,0.0,65.22,59.82,81.07,3.57,43.61,2021,2021,trailing
CPIN.JK,2022-09-01,5391.60986328125,8.305689,1.5095513,trailing,0.0,0.0,62.51,66.07,46.43,30.36,50.72,2021,2021,trailing
EMTK.JK,2022-09-01,1405.117919921875,11.260285,0.8623849,trailing,0.0,0.0,47.8,58.03,42.14,8.93,36.7,2021,2021,trailing
ESSA.JK,2022-09-01,926.7464599609376,10.965323,1.3172752682179534,trailing,0.0,0.0,66.97,91.08,31.43,57.14,67.21,2021,2021,trailing
GOTO.JK,2022-09-01,246.0,0.0,1.6553551,trailing,0.0,0.0,10.12,52.67,61.78,35.71,37.01,2021,2021,trailing
HRUM.JK,2022-09-01,1704.4757080078125,12.164579,0.5822842229959635,trailing,0.0,0.0,19.99,66.07,47.14,23.21,37.66,2021,2021,trailing
INCO.JK,2022-09-01,6221.9404296875,27.548376,1.0406133460829483,trailing,0.0,0.0,42.7,78.57,33.93,44.64,53.26,2021,2021,trailing
INDF.JK,2022-09-01,5376.56396484375,4.8638134,0.6870716,trailing,0.0,0.0,48.83,37.5,76.07,41.07,45.44,2021,2021,trailing
ITMG.JK,2022-09-01,21638.7109375,7.5872536,0.7741054278748123,trailing,0.0,0.0,51.34,16.07,50.71,94.65,55.85,2021,2021,trailing
KLBF.JK,2022-09-01,1720.4951171875,8.725675,1.2942996,trailing,0.0,0.0,69.18,30.36,46.79,58.93,51.71,2021,2021,trailing
MDKA.JK,2022-09-01,3940.0,0.0,4.882784918489738,trailing,0.0,0.0,9.93,25.89,54.28,46.43,31.93,2021,2021,trailing
MEDC.JK,2022-09-01,817.0804443359375,10.952555,0.8231547009062234,trailing,0.0,0.0,27.12,82.15,39.64,92.85,67.89,2021,2021,trailing
PGAS.JK,2022-09-01,1295.789794921875,8.424787,0.78984555053906,trailing,0.0,0.0,36.57,35.72,46.07,71.43,49.47,2021,2021,trailing
PTBA.JK,2022-09-01,2252.272705078125,8.928572,1.2672404,trailing,0.0,0.0,54.96,50.0,37.14,85.72,62.46,2021,2021,trailing
SMGR.JK,2022-09-01,6649.46484375,45.668137,0.24051498,trailing,0.0,0.0,29.7,62.5,45.0,41.07,45.05,2021,2021,trailing
TLKM.JK,2022-09-01,3738.946044921875,16.778116,2.0289195,trailing,0.0,0.0,62.03,9.82,23.57,44.64,36.43,2021,2021,trailing
TOWR.JK,2022-09-01,1125.88720703125,4.7826085,0.712203,trailing,0.0,0.0,62.32,44.64,76.43,46.43,52.87,2021,2021,trailing
UNTR.JK,2022-09-01,20108.35546875,6.277455,0.7764926,trailing,0.0,0.0,57.78,0.0,51.79,66.07,42.75,2021,2021,trailing
ADRO.JK,2022-10-01,1407.319580078125,7.235843,0.8010941494501777,trailing,0.0,0.0,54.31,76.78,47.14,87.5,71.95,2021,2021,trailing
AKRA.JK,2022-10-01,1177.3924560546875,9.398352,1.8836404,trailing,0.0,0.0,49.12,66.07,28.22,85.72,64.92,2021,2021,trailing
AMRT.JK,2022-10-01,2731.372802734375,14.792551,2.7902405,trailing,0.0,0.0,54.63,41.07,22.86,92.86,60.77,2021,2021,trailing
ANTM.JK,2022-10-01,1557.35595703125,9.1657505,1.7011505,trailing,0.0,0.0,52.04,60.72,38.57,12.5,39.46,2021,2021,trailing
ARTO.JK,2022-10-01,5100.0,43.661972,1.4455135,trailing,0.0,0.0,37.68,73.21,26.07,0.0,33.99,2021,2021,trailing
ASII.JK,2022-10-01,4725.9716796875,5.820692,0.7865944,trailing,0.0,0.0,57.9,7.14,69.28,37.5,36.67,2021,2021,trailing
BBCA.JK,2022-10-01,7681.44384765625,10.775863,2.4064806,trailing,0.0,0.0,84.65,26.79,32.5,51.78,50.57,2021,2021,trailing
BBNI.JK,2022-10-01,3632.53173828125,5.88926,0.7418746,trailing,0.0,0.0,55.54,37.5,71.07,55.36,51.62,2021,2021,trailing
BBRI.JK,2022-10-01,3438.969970703125,7.042254,1.2199025,trailing,0.0,0.0,72.86,57.15,56.07,37.5,54.09,2021,2021,trailing
BMRI.JK,2022-10-01,3906.08935546875,6.1274314,1.1741004,trailing,0.0,0.0,80.54,36.61,60.0,71.43,62.12,2021,2021,trailing
BRPT.JK,2022-10-01,817.7669677734375,13.605442,3.5992014589832526,trailing,0.0,0.0,37.1,100.0,23.21,26.79,50.97,2021,2021,trailing
BUKA.JK,2022-10-01,276.0,4.2421904,0.40420225,trailing,0.0,0.0,65.22,59.82,81.07,12.5,46.73,2021,2021,trailing
CPIN.JK,2022-10-01,5320.0400390625,8.305689,1.5095513,trailing,0.0,0.0,62.51,66.07,46.43,41.07,54.47,2021,2021,trailing
EMTK.JK,2022-10-01,1428.228515625,11.260285,0.8623849,trailing,0.0,0.0,47.8,58.03,42.14,7.14,36.07,2021,2021,trailing
ESSA.JK,2022-10-01,991.944580078125,10.965323,1.3172752682179534,trailing,0.0,0.0,66.97,91.08,31.43,62.5,69.08,2021,2021,trailing
GOTO.JK,2022-10-01,186.0,0.0,1.6553551,trailing,0.0,0.0,10.12,52.67,61.78,16.07,30.13,2021,2021,trailing
HRUM.JK,2022-10-01,1541.688720703125,12.164579,0.5822842229959635,trailing,0.0,0.0,19.99,66.07,47.14,23.21,37.66,2021,2021,trailing
INCO.JK,2022-10-01,6319.158203125,27.548376,1.0406133460829483,trailing,0.0,0.0,42.7,78.57,33.93,44.64,53.26,2021,2021,trailing
INDF.JK,2022-10-01,5755.82373046875,4.8638134,0.6870716,trailing,0.0,0.0,48.83,37.5,76.07,41.07,45.44,2021,2021,trailing
ITMG.JK,2022-10-01,23532.265625,7.5872536,0.7741054278748123,trailing,0.0,0.0,51.34,16.07,50.71,92.86,55.23,2021,2021,trailing
KLBF.JK,2022-10-01,1927.3304443359373,8.725675,1.2942996,trailing,0.0,0.0,69.18,30.36,46.79,69.64,55.46,2021,2021,trailing
MDKA.JK,2022-10-01,3770.0,0.0,4.882784918489738,trailing,0.0,0.0,9.93,25.89,54.28,33.93,27.55,2021,2021,trailing
MEDC.JK,2022-10-01,1031.3966064453125,10.952555,0.8231547009062234,trailing,0.0,0.0,27.12,82.15,39.64,92.85,67.89,2021,2021,trailing
PGAS.JK,2022-10-01,1458.2249755859375,8.424787,0.78984555053906,trailing,0.0,0.0,36.57,35.72,46.07,76.78,51.34,2021,2021,trailing
PTBA.JK,2022-10-01,2111.843505859375,8.928572,1.2672404,trailing,0.0,0.0,54.96,50.0,37.14,75.0,58.7,2021,2021,trailing
SMGR.JK,2022-10-01,7072.0068359375,45.668137,0.24051498,trailing,0.0,0.0,29.7,62.5,45.0,46.43,46.93,2021,2021,trailing
TLKM.JK,2022-10-01,3680.26318359375,16.778116,2.0289195,trailing,0.0,0.0,62.03,9.82,23.57,44.64,36.43,2021,2021,trailing
TOWR.JK,2022-10-01,1052.9552001953125,4.7826085,0.712203,trailing,0.0,0.0,62.32,44.64,76.43,46.43,52.87,2021,2021,trailing
UNTR.JK,2022-10-01,20277.482421875,6.277455,0.7764926,trailing,0.0,0.0,57.78,0.0,51.79,64.28,42.12,2021,2021,trailing
ADRO.JK,2022-11-01,1368.423828125,7.235843,0.8010941494501777,trailing,0.0,0.0,54.31,76.78,47.14,83.93,70.7,2021,2021,trailing
AKRA.JK,2022-11-01,1045.3131103515625,9.398352,1.8836404,trailing,0.0,0.0,49.12,66.07,28.22,85.72,64.92,2021,2021,trailing
AMRT.JK,2022-11-01,2992.886962890625,14.792551,2.7902405,trailing,0.0,0.0,54.63,41.07,22.86,96.43,62.02,2021,2021,trailing
ANTM.JK,2022-11-01,1675.5294189453125,9.1657505,1.7011505,trailing,0.0,0.0,52.04,60.72,38.57,16.07,40.71,2021,2021,trailing
ARTO.JK,2022-11-01,4590.0,43.661972,1.4455135,trailing,0.0,0.0,37.68,73.21,26.07,0.0,33.99,2021,2021,trailing
ASII.JK,2022-11-01,4299.56787109375,5.820692,0.7865944,trailing,0.0,0.0,57.9,7.14,69.28,32.14,34.79,2021,2021,trailing
BBCA.JK,2022-11-01,8117.8896484375,10.775863,2.4064806,trailing,0.0,0.0,84.65,26.79,32.5,66.07,55.57,2021,2021,trailing
BBNI.JK,2022-11-01,3825.751708984375,5.88926,0.7418746,trailing,0.0,0.0,55.54,37.5,71.07,64.29,54.74,2021,2021,trailing
BBRI.JK,2022-11-01,3683.02587890625,7.042254,1.2199025,trailing,0.0,0.0,72.86,57.15,56.07,53.57,59.72,2021,2021,trailing
BMRI.JK,2022-11-01,3896.83349609375,6.1274314,1.1741004,trailing,0.0,0.0,80.54,36.61,60.0,80.35,65.24,2021,2021,trailing
BRPT.JK,2022-11-01,783.0738525390625,13.605442,3.5992014589832526,trailing,0.0,0.0,37.1,100.0,23.21,21.43,49.1,2021,2021,trailing
BUKA.JK,2022-11-01,286.0,4.2421904,0.40420225,trailing,0.0,0.0,65.22,59.82,81.07,21.43,49.86,2021,2021,trailing
CPIN.JK,2022-11-01,5439.32275390625,8.305689,1.5095513,trailing,0.0,0.0,62.51,66.07,46.43,39.28,53.84,2021,2021,trailing
EMTK.JK,2022-11-01,1192.50146484375,11.260285,0.8623849,trailing,0.0,0.0,47.8,58.03,42.14,7.14,36.07,2021,2021,trailing
ESSA.JK,2022-11-01,991.944580078125,10.965323,1.3172752682179534,trailing,0.0,0.0,66.97,91.08,31.43,64.28,69.71,2021,2021,trailing
GOTO.JK,2022-11-01,151.0,0.0,1.6553551,trailing,0.0,0.0,10.12,52.67,61.78,17.86,30.76,2021,2021,trailing
HRUM.JK,2022-11-01,1680.536376953125,12.164579,0.5822842229959635,trailing,0.0,0.0,19.99,66.07,47.14,16.07,35.16,2021,2021,trailing
INCO.JK,2022-11-01,7169.81396484375,27.548376,1.0406133460829483,trailing,0.0,0.0,42.7,78.57,33.93,48.22,54.52,2021,2021,trailing
INDF.JK,2022-11-01,5755.82373046875,4.8638134,0.6870716,trailing,0.0,0.0,48.83,37.5,76.07,44.64,46.69,2021,2021,trailing
ITMG.JK,2022-11-01,24292.146484375,7.5872536,0.7741054278748123,trailing,0.0,0.0,51.34,16.07,50.71,91.08,54.6,2021,2021,trailing
KLBF.JK,2022-11-01,1946.1337890625,8.725675,1.2942996,trailing,0.0,0.0,69.18,30.36,46.79,69.64,55.46,2021,2021,trailing
MDKA.JK,2022-11-01,4150.0,0.0,4.882784918489738,trailing,0.0,0.0,9.93,25.89,54.28,30.36,26.3,2021,2021,trailing
MEDC.JK,2022-11-01,951.0280151367188,10.952555,0.8231547009062234,trailing,0.0,0.0,27.12,82.15,39.64,92.85,67.89,2021,2021,trailing
PGAS.JK,2022-11-01,1388.08251953125,8.424787,0.78984555053906,trailing,0.0,0.0,36.57,35.72,46.07,64.28,46.96,2021,2021,trailing
PTBA.JK,2022-11-01,2052.4306640625,8.928572,1.2672404,trailing,0.0,0.0,54.96,50.0,37.14,60.71,53.7,2021,2021,trailing
SMGR.JK,2022-11-01,6760.66015625,45.668137,0.24051498,trailing,0.0,0.0,29.7,62.5,45.0,39.28,44.42,2021,2021,trailing
TLKM.JK,2022-11-01,3386.847900390625,16.778116,2.0289195,trailing,0.0,0.0,62.03,9.82,23.57,35.71,33.31,2021,2021,trailing
TOWR.JK,2022-11-01,1030.1640625,4.7826085,0.712203,trailing,0.0,0.0,62.32,44.64,76.43,50.0,54.12,2021,2021,trailing
UNTR.JK,2022-11-01,19335.8046875,6.277455,0.7764926,trailing,0.0,0.0,57.78,0.0,51.79,57.14,39.62,2021,2021,trailing
ADRO.JK,2022-12-01,1361.351806640625,7.235843,0.8010941494501777,trailing,0.0,0.0,54.31,76.78,47.14,89.29,72.58,2021,2021,trailing
AKRA.JK,2022-12-01,1056.6343994140625,9.398352,1.8836404,trailing,0.0,0.0,49.12,66.07,28.22,89.28,66.17,2021,2021,trailing
AMRT.JK,2022-12-01,2566.71533203125,14.792551,2.7902405,trailing,0.0,0.0,54.63,41.07,22.86,89.28,59.51,2021,2021,trailing
ANTM.JK,2022-12-01,1675.5294189453125,9.1657505,1.7011505,trailing,0.0,0.0,52.04,60.72,38.57,37.5,48.21,2021,2021,trailing
ARTO.JK,2022-12-01,3720.0,43.661972,1.4455135,trailing,0.0,0.0,37.68,73.21,26.07,1.78,34.61,2021,2021,trailing
ASII.JK,2022-12-01,4050.833251953125,5.820692,0.7865944,trailing,0.0,0.0,57.9,7.14,69.28,25.0,32.3,2021,2021,trailing
BBCA.JK,2022-12-01,7492.357421875,10.775863,2.4064806,trailing,0.0,0.0,84.65,26.79,32.5,58.93,53.08,2021,2021,trailing
BBNI.JK,2022-12-01,3564.90478515625,5.88926,0.7418746,trailing,0.0,0.0,55.54,37.5,71.07,66.08,55.37,2021,2021,trailing
BBRI.JK,2022-12-01,3653.443603515625,7.042254,1.2199025,trailing,0.0,0.0,72.86,57.15,56.07,64.28,63.46,2021,2021,trailing
BMRI.JK,2022-12-01,3674.686279296875,6.1274314,1.1741004,trailing,0.0,0.0,80.54,36.61,60.0,73.22,62.75,2021,2021,trailing
BRPT.JK,2022-12-01,751.53173828125,13.605442,3.5992014589832526,trailing,0.0,0.0,37.1,100.0,23.21,26.79,50.97,2021,2021,trailing
BUKA.JK,2022-12-01,262.0,4.2421904,0.40420225,trailing,0.0,0.0,65.22,59.82,81.07,12.5,46.73,2021,2021,trailing
CPIN.JK,2022-12-01,5391.60986328125,8.305689,1.5095513,trailing,0.0,0.0,62.51,66.07,46.43,28.57,50.09,2021,2021,trailing
EMTK.JK,2022-12-01,952.15234375,11.260285,0.8623849,trailing,0.0,0.0,47.8,58.03,42.14,5.35,35.45,2021,2021,trailing
ESSA.JK,2022-12-01,852.234130859375,10.965323,1.3172752682179534,trailing,0.0,0.0,66.97,91.08,31.43,67.86,70.96,2021,2021,trailing
GOTO.JK,2022-12-01,91.0,0.0,1.6553551,trailing,0.0,0.0,10.12,52.67,61.78,16.07,30.13,2021,2021,trailing
HRUM.JK,2022-12-01,1620.0,12.164579,0.5822842229959635,trailing,0.0,0.0,19.99,66.07,47.14,30.36,40.16,2021,2021,trailing
INCO.JK,2022-12-01,6902.46484375,27.548376,1.0406133460829483,trailing,0.0,0.0,42.7,78.57,33.93,76.78,64.51,2021,2021,trailing
INDF.JK,2022-12-01,6001.22705078125,4.8638134,0.6870716,trailing,0.0,0.0,48.83,37.5,76.07,41.07,45.44,2021,2021,trailing
ITMG.JK,2022-12-01,22706.61328125,7.5872536,0.7741054278748123,trailing,0.0,0.0,51.34,16.07,50.71,98.22,57.1,2021,2021,trailing
KLBF.JK,2022-12-01,1964.93701171875,8.725675,1.2942996,trailing,0.0,0.0,69.18,30.36,46.79,71.42,56.08,2021,2021,trailing
MDKA.JK,2022-12-01,4120.0,0.0,4.882784918489738,trailing,0.0,0.0,9.93,25.89,54.28,44.64,31.3,2021,2021,trailing
MEDC.JK,2022-12-01,906.3788452148438,10.952555,0.8231547009062234,trailing,0.0,0.0,27.12,82.15,39.64,98.22,69.77,2021,2021,trailing
PGAS.JK,2022-12-01,1299.4814453125,8.424787,0.78984555053906,trailing,0.0,0.0,36.57,35.72,46.07,62.5,46.34,2021,2021,trailing
PTBA.JK,2022-12-01,1993.0184326171875,8.928572,1.2672404,trailing,0.0,0.0,54.96,50.0,37.14,55.35,51.83,2021,2021,trailing
SMGR.JK,2022-12-01,5865.13330078125,45.668137,0.24051498,trailing,0.0,0.0,29.7,62.5,45.0,17.86,36.93,2021,2021,trailing
TLKM.JK,2022-12-01,3143.732666015625,16.778116,2.0289195,trailing,0.0,0.0,62.03,9.82,23.57,23.21,28.93,2021,2021,trailing
TOWR.JK,2022-12-01,1008.2401733398438,4.7826085,0.712203,trailing,0.0,0.0,62.32,44.64,76.43,39.28,50.36,2021,2021,trailing
UNTR.JK,2022-12-01,16369.5146484375,6.277455,0.7764926,trailing,0.0,0.0,57.78,0.0,51.79,39.28,33.37,2021,2021,trailing
ADRO.JK,2023-01-01,1119.73193359375,0.8714669352625074,0.36062755817220266,pit,0.8714669352625074,0.36062755817220266,66.97,76.78,64.29,58.93,66.83,2022,2022,pit
AKRA.JK,2023-01-01,988.7079467773438,8.145427271696578,1.78470549832679,pit,8.145427271696578,1.78470549832679,41.97,66.07,40.0,76.79,61.19,2022,2022,pit
AMRT.JK,2023-01-01,2741.058349609375,39.44795373177819,10.037413903035349,pit,39.44795373177819,10.037413903035349,43.39,41.07,17.86,96.43,58.71,2022,2022,pit
ANTM.JK,2023-01-01,1949.8603515625,12.263037047723381,1.9760690950608668,pit,12.263037047723381,1.9760690950608668,43.75,60.72,43.93,73.22,59.17,2022,2022,pit
ARTO.JK,2023-01-01,3210.0,43.661972,1.4455135,trailing,2796.1334876516057,5.384339373604524,15.71,73.21,34.64,0.0,29.35,2022,2022,pit
ASII.JK,2023-01-01,4264.03466796875,5.9022077590688715,0.8891002559486704,pit,5.9022077590688715,0.8891002559486704,43.57,7.14,65.72,41.07,33.98,2022,2022,pit
BBCA.JK,2023-01-01,7426.6357421875,22.401887962255607,4.128869948196085,pit,22.401887962255607,4.128869948196085,71.43,26.79,27.86,57.15,48.68,2022,2022,pit
BBNI.JK,2023-01-01,3535.922119140625,5.88926,0.7418746,trailing,0.1117395466123881,0.015065860467631214,52.32,37.5,69.28,67.85,55.01,2022,2022,pit
BBRI.JK,2023-01-01,3429.79296875,10.092587051370508,1.7255301119466402,pit,10.092587051370508,1.7255301119466402,64.46,57.15,48.93,55.36,57.53,2022,2022,pit
BMRI.JK,2023-01-01,3683.942138671875,8.351452021516673,1.497023759089266,pit,8.351452021516673,1.497023759089266,68.57,36.61,53.57,78.57,60.98,2022,2022,pit
BRPT.JK,2023-01-01,821.210205078125,13.605442,3.5992014589832526,trailing,2947.5123189989545,3.281543193847375,22.14,100.0,34.64,19.64,45.87,2022,2022,pit
BUKA.JK,2023-01-01,290.0,13.47352647874471,1.0090259209068453,pit,13.47352647874471,1.0090259209068453,58.22,59.82,52.15,26.79,47.09,2022,2022,pit
CPIN.JK,2023-01-01,5558.6064453125,31.12683849435427,3.4644009817016355,pit,31.12683849435427,3.4644009817016355,32.5,66.07,25.71,37.5,43.64,2022,2022,pit
EMTK.JK,2023-01-01,998.373291015625,11.220218057543747,1.7055411636239568,pit,11.220218057543747,1.7055411636239568,65.72,58.03,48.57,5.35,40.57,2022,2022,pit
ESSA.JK,2023-01-01,922.0894165039062,7.70792071175887,3.0369462761840076,pit,7.70792071175887,3.0369462761840076,61.43,91.08,35.36,57.14,66.22,2022,2022,pit
GOTO.JK,2023-01-01,112.0,0.0,1.6553551,trailing,0.0,0.952162167165727,20.0,52.67,71.07,14.29,32.91,2022,2022,pit
